transaction_uuid,customer_uuid,merchant_uuid,transaction_amount,transaction_timestamp,transaction_location,customer_device_id,customer_ip_address
TXN0001,CUST0311,MER0115,22472.66,2025-03-11 21:04:24.253639,Ahmedabad,DEV21939,47.241.222.45
TXN0002,CUST0277,MER0083,24022.71,2025-07-18 01:56:24.254724,Chennai,DEV18130,186.151.104.16
TXN0003,CUST0394,MER0113,49324.79,2025-05-20 13:16:24.255307,Bangalore,DEV69714,89.238.240.118
TXN0004,CUST0739,MER0190,26106.19,2025-03-11 02:40:24.255811,Kolkata,DEV75395,185.75.238.76
TXN0005,CUST0021,MER0033,28362.12,2026-01-03 22:00:24.264495,Kolkata,DEV96951,36.68.135.59
TXN0006,CUST0251,MER0285,42793.95,2025-05-08 12:59:24.265011,Bangalore,DEV25437,130.27.36.241
TXN0007,CUST0542,MER0002,7463.32,2026-02-16 19:08:24.265505,Pune,DEV51999,112.23.251.11
TXN0008,CUST0002,MER0247,9679.02,2026-01-02 06:38:24.266086,Pune,DEV10851,50.216.174.142
TXN0009,CUST0824,MER0140,29313.76,2025-04-11 17:15:24.266750,Hyderabad,DEV68114,173.31.160.49
TXN0010,CUST0484,MER0101,44513.95,2025-09-14 04:03:24.267316,Hyderabad,DEV67164,118.18.103.81
TXN0011,CUST0778,MER0124,26628.97,2025-06-19 22:30:24.267876,Mumbai,DEV15863,163.120.179.55
TXN0012,CUST0106,MER0290,44797.31,2025-10-31 16:02:24.268482,Mumbai,DEV40903,108.41.191.114
TXN0013,CUST0423,MER0274,49797.84,2026-01-21 02:14:24.269006,Ahmedabad,DEV28558,135.9.241.23
TXN0014,CUST0227,MER0110,10931.34,2026-01-09 04:41:24.269578,Mumbai,DEV90134,66.53.254.72
TXN0015,CUST0419,MER0062,49565.87,2025-04-03 11:01:24.270076,Ahmedabad,DEV39602,10.196.246.62
TXN0016,CUST0096,MER0175,46179.12,2025-04-20 02:52:24.270591,Kolkata,DEV67961,171.155.140.28
TXN0017,CUST0550,MER0124,2218.09,2025-03-11 21:23:24.271104,Bangalore,DEV52157,97.107.235.168
TXN0018,CUST0713,MER0004,46312.15,2025-06-21 23:07:24.271600,Pune,DEV55685,191.150.239.253
TXN0019,CUST0103,MER0046,25189.99,2025-11-01 11:40:24.271998,Mumbai,DEV41133,123.145.229.119
TXN0020,CUST0358,MER0183,37668.84,2025-05-18 07:47:24.272418,Mumbai,DEV66369,92.45.57.211
TXN0021,CUST0643,MER0293,1077.86,2025-10-09 23:46:24.272800,Bangalore,DEV98740,140.69.245.254
TXN0022,CUST0047,MER0092,9800.84,2025-11-11 23:49:24.273203,Kolkata,DEV55056,118.169.180.232
TXN0023,CUST0678,MER0231,11289.0,2025-12-21 04:50:24.273592,Chennai,DEV55789,102.71.150.235
TXN0024,CUST0775,MER0154,41738.97,2025-07-21 01:13:24.273970,Delhi,DEV33433,123.236.8.225
TXN0025,CUST0163,MER0243,18910.53,2025-12-01 18:55:24.274351,Bangalore,DEV98346,120.91.54.49
TXN0026,CUST0915,MER0216,5435.14,2025-12-08 23:53:24.274720,Bangalore,DEV86037,182.215.201.20
TXN0027,CUST0446,MER0118,34987.38,2025-12-03 21:12:24.275089,Hyderabad,DEV33891,54.78.82.121
TXN0028,CUST0162,MER0273,33029.23,2025-11-08 15:30:24.275459,Bangalore,DEV76287,126.191.30.247
TXN0029,CUST0814,MER0228,13965.98,2025-10-16 10:44:24.275831,Mumbai,DEV33491,48.240.34.2
TXN0030,CUST0303,MER0193,38630.18,2025-07-04 03:02:24.276223,Delhi,DEV89498,130.246.87.112
TXN0031,CUST0130,MER0028,11494.59,2025-03-05 12:03:24.276634,Delhi,DEV82070,81.60.65.49
TXN0032,CUST0405,MER0298,35625.32,2025-12-20 04:24:24.277016,Bangalore,DEV20494,46.143.238.40
TXN0033,CUST0238,MER0065,12031.74,2026-02-01 13:03:24.277393,Delhi,DEV78493,117.57.212.76
TXN0034,CUST0566,MER0043,16962.21,2025-05-28 03:41:24.277764,Kolkata,DEV91778,64.122.246.169
TXN0035,CUST0140,MER0092,2210.49,2025-06-20 23:49:24.278152,Chennai,DEV47409,175.30.45.118
TXN0036,CUST0092,MER0266,7399.63,2025-07-16 03:30:24.278522,Delhi,DEV12456,127.39.160.219
TXN0037,CUST0330,MER0236,8240.09,2025-10-08 19:56:24.278887,Mumbai,DEV14607,179.182.166.243
TXN0038,CUST0799,MER0014,38767.46,2025-03-11 05:02:24.279262,Mumbai,DEV40783,17.148.137.110
TXN0039,CUST0169,MER0300,4062.35,2025-03-11 23:27:24.279632,Delhi,DEV86791,179.194.43.151
TXN0040,CUST0916,MER0276,32380.91,2026-01-28 09:10:24.279997,Mumbai,DEV13360,65.92.12.168
TXN0041,CUST0362,MER0161,18958.46,2025-12-30 13:16:24.280406,Kolkata,DEV60940,179.138.184.55
TXN0042,CUST0268,MER0082,4261.17,2025-12-13 10:15:24.280814,Ahmedabad,DEV75191,177.9.52.206
TXN0043,CUST0535,MER0040,7537.36,2025-10-02 13:18:24.281244,Mumbai,DEV98712,144.206.202.135
TXN0044,CUST0481,MER0021,101448.44,2025-07-03 05:55:24.281657,Bangalore,DEV42933,169.232.92.9
TXN0045,CUST0387,MER0177,31837.03,2026-01-12 18:11:24.282039,Kolkata,DEV50407,190.161.16.139
TXN0046,CUST0415,MER0194,28154.45,2025-10-29 16:48:24.282411,Kolkata,DEV19924,173.232.141.218
TXN0047,CUST0330,MER0190,33069.58,2025-08-23 20:05:24.282777,Bangalore,DEV14607,179.182.166.243
TXN0048,CUST0385,MER0022,27631.64,2026-02-06 09:27:24.283145,Mumbai,DEV70374,147.171.236.211
TXN0049,CUST0247,MER0211,30109.1,2025-04-18 12:28:24.283522,Hyderabad,DEV94848,162.144.152.55
TXN0050,CUST0018,MER0270,9246.47,2026-01-25 04:40:24.283894,Mumbai,DEV40828,113.61.126.20
TXN0051,CUST0887,MER0201,12648.23,2025-06-02 02:01:24.284296,Mumbai,DEV77305,32.239.97.37
TXN0052,CUST0751,MER0133,48107.98,2025-04-04 00:22:24.284672,Ahmedabad,DEV69910,40.199.5.155
TXN0053,CUST0954,MER0128,25788.01,2025-08-17 07:09:24.285038,Chennai,DEV54276,93.204.68.105
TXN0054,CUST0066,MER0205,13397.29,2025-12-09 08:53:24.285407,Bangalore,DEV99705,83.116.46.222
TXN0055,CUST0634,MER0152,36302.22,2025-06-04 11:16:24.285771,Kolkata,DEV14814,58.72.153.110
TXN0056,CUST0163,MER0011,12143.38,2025-07-27 07:49:24.286134,Hyderabad,DEV98346,120.91.54.49
TXN0057,CUST0866,MER0271,21550.14,2026-01-04 20:08:24.286496,Kolkata,DEV48170,88.81.156.243
TXN0058,CUST0895,MER0021,41103.63,2025-09-30 09:33:24.286861,Bangalore,DEV71782,14.140.165.23
TXN0059,CUST0769,MER0192,37885.32,2026-02-06 00:32:24.287226,Chennai,DEV49968,151.107.62.190
TXN0060,CUST0378,MER0175,27178.03,2025-11-23 20:45:24.287590,Mumbai,DEV92396,152.106.25.94
TXN0061,CUST0482,MER0194,15393.4,2025-10-06 20:25:24.287957,Mumbai,DEV36299,103.236.75.123
TXN0062,CUST0749,MER0056,18424.91,2025-05-18 07:25:24.288358,Bangalore,DEV34123,70.133.224.63
TXN0063,CUST0283,MER0170,36277.48,2025-12-20 15:18:24.288737,Mumbai,DEV41502,174.124.20.164
TXN0064,CUST0349,MER0020,14491.91,2025-04-06 04:03:24.289165,Kolkata,DEV23829,173.183.234.218
TXN0065,CUST0939,MER0111,10454.77,2025-08-29 23:04:24.289605,Kolkata,DEV99660,188.28.21.96
TXN0066,CUST0905,MER0063,19742.05,2025-11-06 01:06:24.289999,Delhi,DEV24566,40.151.64.177
TXN0067,CUST0729,MER0233,26315.31,2025-12-25 12:54:24.290371,Chennai,DEV62026,138.220.170.27
TXN0068,CUST0094,MER0102,24634.13,2025-12-20 17:16:24.290820,Hyderabad,DEV76910,172.58.99.178
TXN0069,CUST0041,MER0209,42742.13,2026-01-19 02:59:24.291193,Ahmedabad,DEV25012,51.159.55.13
TXN0070,CUST0336,MER0200,14323.32,2025-06-15 16:08:24.291561,Bangalore,DEV11075,69.46.77.7
TXN0071,CUST0841,MER0014,49863.18,2026-02-11 11:51:24.291934,Hyderabad,DEV60700,182.246.17.133
TXN0072,CUST0115,MER0282,6404.07,2025-04-27 12:58:24.292338,Mumbai,DEV68447,164.218.85.227
TXN0073,CUST0387,MER0171,23618.93,2025-03-04 14:41:24.292742,Kolkata,DEV50407,190.161.16.139
TXN0074,CUST0611,MER0062,48018.82,2025-07-30 05:01:24.293154,Chennai,DEV26342,80.32.175.15
TXN0075,CUST0625,MER0178,6704.98,2026-01-29 03:38:24.293553,Delhi,DEV47098,82.99.201.49
TXN0076,CUST0892,MER0270,31968.03,2025-05-08 20:51:24.293926,Kolkata,DEV67481,112.101.105.194
TXN0077,CUST0407,MER0272,23872.57,2026-02-13 11:49:24.294296,Pune,DEV49855,154.133.31.242
TXN0078,CUST0835,MER0081,47080.59,2025-04-22 10:25:24.294668,Bangalore,DEV62527,161.14.83.85
TXN0079,CUST0463,MER0141,16766.21,2025-07-28 03:52:24.295039,Kolkata,DEV22648,41.105.102.94
TXN0080,CUST0713,MER0151,6511.32,2025-05-28 16:10:24.295401,Mumbai,DEV55685,191.150.239.253
TXN0081,CUST0646,MER0011,38903.14,2025-09-07 22:26:24.295767,Pune,DEV48475,77.109.1.201
TXN0082,CUST0990,MER0024,25971.77,2026-01-09 02:10:24.296160,Bangalore,DEV93142,181.202.9.148
TXN0083,CUST0867,MER0010,46942.87,2025-11-21 04:24:24.296566,Chennai,DEV37742,159.155.75.6
TXN0084,CUST0408,MER0046,40910.43,2026-02-13 17:48:24.296971,Ahmedabad,DEV76269,29.142.129.67
TXN0085,CUST0963,MER0109,5006.29,2025-11-29 23:41:24.297347,Hyderabad,DEV77295,81.12.250.163
TXN0086,CUST0838,MER0221,25458.7,2025-11-25 16:21:24.297718,Delhi,DEV37851,130.192.237.124
TXN0087,CUST0868,MER0249,21229.43,2025-05-15 09:00:24.298084,Bangalore,DEV75679,90.191.193.248
TXN0088,CUST0538,MER0136,14527.14,2026-02-07 02:42:24.298445,Kolkata,DEV47156,65.93.250.1
TXN0089,CUST0006,MER0271,49257.49,2025-11-19 19:38:24.298808,Chennai,DEV84341,90.108.255.202
TXN0090,CUST0684,MER0282,36835.54,2025-06-02 01:31:24.299172,Mumbai,DEV23683,29.185.171.14
TXN0091,CUST0661,MER0192,30729.28,2025-12-26 04:51:24.299535,Hyderabad,DEV26899,84.23.31.97
TXN0092,CUST0711,MER0010,30288.05,2026-02-02 13:34:24.299897,Delhi,DEV89515,18.60.175.177
TXN0093,CUST0293,MER0294,9097.08,2026-02-18 07:29:24.300300,Kolkata,DEV50065,187.78.186.161
TXN0094,CUST0170,MER0207,37813.37,2025-03-02 11:18:24.300680,Pune,DEV21995,11.157.227.184
TXN0095,CUST0587,MER0193,43480.3,2025-03-27 20:04:24.301096,Ahmedabad,DEV69105,52.129.106.22
TXN0096,CUST0535,MER0152,7267.6,2025-08-23 11:33:24.301471,Chennai,DEV98712,144.206.202.135
TXN0097,CUST0579,MER0053,14727.43,2025-06-15 20:21:24.301838,Chennai,DEV99884,113.153.166.11
TXN0098,CUST0912,MER0098,5426.66,2025-11-04 20:08:24.302205,Bangalore,DEV86674,53.249.149.115
TXN0099,CUST0441,MER0207,28200.12,2026-01-29 16:18:24.302569,Mumbai,DEV99158,118.141.27.32
TXN0100,CUST0485,MER0080,19905.71,2025-12-28 15:09:24.302938,Pune,DEV12609,24.42.160.152
TXN0101,CUST0032,MER0227,8703.99,2025-11-08 20:22:24.303302,Chennai,DEV64321,171.99.196.253
TXN0102,CUST0226,MER0167,33510.63,2025-04-24 18:16:24.303681,Chennai,DEV32983,106.157.150.65
TXN0103,CUST0533,MER0071,32866.39,2025-05-16 05:04:24.304050,Kolkata,DEV92279,180.119.179.153
TXN0104,CUST0919,MER0177,48001.43,2025-03-25 02:48:24.304445,Pune,DEV91500,137.95.195.103
TXN0105,CUST0563,MER0076,20317.48,2025-08-27 12:14:24.304812,Bangalore,DEV86614,121.183.159.74
TXN0106,CUST0273,MER0048,39182.21,2025-08-15 11:33:24.305176,Hyderabad,DEV86692,133.90.88.65
TXN0107,CUST0075,MER0111,756.51,2025-06-25 16:51:24.305568,Bangalore,DEV83584,93.113.32.237
TXN0108,CUST0827,MER0271,15691.6,2025-09-08 02:41:24.305942,Chennai,DEV21284,154.237.45.59
TXN0109,CUST0409,MER0278,7456.11,2025-05-02 20:03:24.306314,Kolkata,DEV40958,134.92.16.175
TXN0110,CUST0042,MER0016,208140.84999999998,2025-12-04 14:09:24.306684,Hyderabad,DEV49529,185.61.21.177
TXN0111,CUST0401,MER0200,3139.62,2026-01-30 02:04:24.307054,Pune,DEV46989,17.120.221.201
TXN0112,CUST0077,MER0042,66838.14,2025-04-19 19:05:24.307419,Kolkata,DEV74139,167.208.143.16
TXN0113,CUST0541,MER0029,30607.26,2025-10-08 03:39:24.307786,Delhi,DEV85609,23.96.243.9
TXN0114,CUST0330,MER0028,22662.31,2025-11-28 09:24:24.308168,Chennai,DEV14607,179.182.166.243
TXN0115,CUST0973,MER0227,32107.24,2025-04-12 01:54:24.308570,Hyderabad,DEV87088,102.33.134.163
TXN0116,CUST0287,MER0139,850.73,2025-06-18 15:29:24.308961,Kolkata,DEV92603,113.221.161.8
TXN0117,CUST0060,MER0230,44272.92,2025-08-04 16:15:24.309331,Bangalore,DEV39451,39.236.60.78
TXN0118,CUST0353,MER0010,27777.67,2026-01-10 06:02:24.309697,Ahmedabad,DEV84774,112.111.39.166
TXN0119,CUST0846,MER0243,46142.22,2026-02-03 00:21:24.310063,Delhi,DEV61932,73.89.43.48
TXN0120,CUST0270,MER0012,19869.97,2025-06-03 08:23:24.310427,Kolkata,DEV69314,39.49.113.1
TXN0121,CUST0200,MER0102,10141.3,2025-11-01 02:58:24.310793,Bangalore,DEV76784,58.200.151.27
TXN0122,CUST0322,MER0184,35748.8,2025-12-01 23:35:24.311157,Pune,DEV65567,63.214.190.186
TXN0123,CUST0558,MER0041,23218.11,2025-11-15 00:14:24.311521,Delhi,DEV92090,95.128.126.55
TXN0124,CUST0168,MER0001,18997.68,2025-11-06 16:42:24.311892,Hyderabad,DEV19963,97.203.167.15
TXN0125,CUST0508,MER0280,28676.05,2025-09-03 17:50:24.312284,Chennai,DEV50645,185.67.183.49
TXN0126,CUST0077,MER0280,14843.44,2025-10-14 11:54:24.312657,Bangalore,DEV74139,167.208.143.16
TXN0127,CUST0331,MER0025,7051.15,2025-08-08 20:25:24.313025,Mumbai,DEV78610,173.158.177.246
TXN0128,CUST0097,MER0221,13776.84,2026-01-30 22:29:24.313390,Chennai,DEV87867,139.196.236.21
TXN0129,CUST0852,MER0053,19924.0,2025-05-30 01:58:24.313787,Bangalore,DEV54642,91.177.227.77
TXN0130,CUST0759,MER0256,33367.15,2025-12-02 00:53:24.314170,Mumbai,DEV23226,40.255.118.26
TXN0131,CUST0655,MER0048,43910.29,2025-05-01 12:05:24.314548,Bangalore,DEV16678,107.208.156.118
TXN0132,CUST0199,MER0134,25976.03,2025-07-28 00:21:24.314915,Hyderabad,DEV60335,99.219.161.71
TXN0133,CUST0504,MER0225,11700.89,2025-07-23 22:02:24.315282,Chennai,DEV86486,11.92.213.39
TXN0134,CUST0869,MER0264,8869.06,2025-03-15 19:31:24.315650,Mumbai,DEV39400,48.142.61.100
TXN0135,CUST0587,MER0231,47988.77,2026-02-15 14:07:24.316013,Pune,DEV69105,52.129.106.22
TXN0136,CUST0950,MER0061,22684.15,2025-03-06 04:32:24.316567,Ahmedabad,DEV52160,104.19.73.53
TXN0137,CUST0415,MER0266,38996.49,2025-12-14 05:34:24.317226,Mumbai,DEV19924,173.232.141.218
TXN0138,CUST0148,MER0044,32948.94,2025-12-02 00:43:24.317832,Hyderabad,DEV83912,24.236.157.11
TXN0139,CUST0164,MER0045,49607.62,2025-03-16 08:34:24.318393,Mumbai,DEV84055,72.115.153.41
TXN0140,CUST0553,MER0230,46853.57,2025-03-12 21:32:24.318926,Bangalore,DEV49738,66.119.252.185
TXN0141,CUST0536,MER0090,3646.94,2025-05-11 01:37:24.319324,Pune,DEV73539,192.234.66.60
TXN0142,CUST0774,MER0021,27880.75,2025-05-29 08:40:24.319697,Chennai,DEV15060,167.140.185.137
TXN0143,CUST0624,MER0278,14447.32,2025-05-24 05:47:24.320061,Bangalore,DEV33464,134.200.153.81
TXN0144,CUST0039,MER0170,39921.27,2025-04-23 07:11:24.320549,Chennai,DEV65255,74.41.240.9
TXN0145,CUST0556,MER0222,48750.72,2025-04-26 07:13:24.320979,Kolkata,DEV74955,102.22.114.24
TXN0146,CUST0299,MER0067,14913.88,2025-04-22 19:03:24.321356,Delhi,DEV87028,177.39.128.192
TXN0147,CUST0291,MER0178,22598.66,2025-05-23 13:28:24.321774,Mumbai,DEV43127,59.58.92.27
TXN0148,CUST0452,MER0047,17853.32,2025-11-27 22:00:24.322161,Pune,DEV83535,32.110.227.212
TXN0149,CUST0490,MER0101,26968.11,2025-03-28 00:56:24.322529,Ahmedabad,DEV67520,171.162.208.17
TXN0150,CUST0799,MER0040,48176.55,2026-01-25 06:17:24.322952,Ahmedabad,DEV40783,17.148.137.110
TXN0151,CUST0545,MER0253,19229.88,2025-12-12 10:21:24.323334,Pune,DEV40997,136.197.58.137
TXN0152,CUST0736,MER0079,41853.88,2025-12-22 19:24:24.323717,Chennai,DEV53743,142.247.57.138
TXN0153,CUST0768,MER0020,39528.5,2025-05-30 19:14:24.324155,Mumbai,DEV80964,138.53.27.177
TXN0154,CUST0191,MER0122,18440.36,2025-03-07 21:01:24.324593,Mumbai,DEV42447,183.201.250.72
TXN0155,CUST0889,MER0185,37780.8,2025-08-11 17:11:24.325035,Hyderabad,DEV39214,159.167.234.102
TXN0156,CUST0583,MER0020,1541.4,2025-12-26 00:40:24.325422,Bangalore,DEV66649,191.243.81.158
TXN0157,CUST0351,MER0192,13423.44,2025-11-25 13:32:24.325830,Ahmedabad,DEV43303,102.231.229.203
TXN0158,CUST0201,MER0072,17657.47,2025-04-19 20:46:24.326253,Chennai,DEV51480,43.198.215.187
TXN0159,CUST0137,MER0273,36970.63,2025-10-12 17:04:24.326651,Chennai,DEV81197,107.202.176.74
TXN0160,CUST0200,MER0280,48024.13,2025-05-10 02:36:24.327042,Pune,DEV76784,58.200.151.27
TXN0161,CUST0082,MER0168,9338.22,2025-09-07 05:58:24.327442,Ahmedabad,DEV72781,112.218.55.251
TXN0162,CUST0968,MER0176,19459.94,2025-05-09 00:32:24.327855,Chennai,DEV25987,24.71.102.41
TXN0163,CUST0228,MER0176,26491.75,2025-03-12 18:51:24.328259,Chennai,DEV42707,187.34.179.131
TXN0164,CUST0963,MER0259,26597.350000000002,2025-02-28 17:34:24.328658,Kolkata,DEV77295,81.12.250.163
TXN0165,CUST0270,MER0198,47479.36,2025-05-16 19:56:24.329123,Hyderabad,DEV69314,39.49.113.1
TXN0166,CUST0792,MER0148,41244.85,2025-11-05 05:45:24.329503,Kolkata,DEV68304,143.64.232.151
TXN0167,CUST0123,MER0263,41218.19,2026-01-20 01:59:24.329871,Ahmedabad,DEV35729,172.140.64.155
TXN0168,CUST0169,MER0025,9965.4,2025-03-03 19:20:24.330239,Chennai,DEV86791,179.194.43.151
TXN0169,CUST0039,MER0045,41929.76,2025-11-11 17:38:24.330605,Delhi,DEV65255,74.41.240.9
TXN0170,CUST0465,MER0056,16345.12,2025-09-12 23:51:24.330976,Chennai,DEV72221,103.94.225.54
TXN0171,CUST0375,MER0110,40878.77,2025-06-28 06:03:24.331366,Delhi,DEV57571,31.196.81.193
TXN0172,CUST0437,MER0230,42579.45,2026-02-04 05:18:24.331739,Kolkata,DEV27394,101.151.122.46
TXN0173,CUST0154,MER0056,14181.11,2026-01-14 04:08:24.332128,Hyderabad,DEV17989,152.89.218.253
TXN0174,CUST0393,MER0271,47399.28,2025-12-26 07:20:24.332545,Ahmedabad,DEV87693,171.228.182.159
TXN0175,CUST0620,MER0068,37890.66,2026-02-23 21:34:24.332947,Bangalore,DEV21492,38.45.174.96
TXN0176,CUST0527,MER0270,27894.66,2025-09-01 17:47:24.333321,Bangalore,DEV11303,142.35.43.173
TXN0177,CUST0571,MER0220,20809.99,2025-09-13 11:25:24.333699,Pune,DEV71691,179.33.85.198
TXN0178,CUST0461,MER0276,22115.65,2025-09-28 00:49:24.334065,Ahmedabad,DEV25544,66.65.72.116
TXN0179,CUST0523,MER0173,49157.86,2025-03-21 21:23:24.334429,Hyderabad,DEV29815,186.53.25.224
TXN0180,CUST0433,MER0187,39832.16,2025-09-17 07:04:24.334795,Kolkata,DEV69996,59.183.138.103
TXN0181,CUST0132,MER0156,47900.68,2025-12-29 03:06:24.335158,Pune,DEV54089,139.250.153.243
TXN0182,CUST0027,MER0070,46629.4,2026-02-24 04:55:24.335522,Bangalore,DEV44237,55.135.19.55
TXN0183,CUST0382,MER0118,29320.7,2025-11-01 03:42:24.335886,Bangalore,DEV33580,166.119.148.99
TXN0184,CUST0846,MER0060,39967.61,2025-09-18 03:44:24.336278,Mumbai,DEV61932,73.89.43.48
TXN0185,CUST0493,MER0018,26094.13,2025-04-08 09:30:24.336673,Bangalore,DEV72700,44.133.88.167
TXN0186,CUST0291,MER0156,14225.3,2025-06-05 13:18:24.337043,Pune,DEV43127,59.58.92.27
TXN0187,CUST0635,MER0252,7212.18,2025-03-10 22:30:24.337411,Ahmedabad,DEV60040,176.83.204.233
TXN0188,CUST0808,MER0226,35970.85,2025-09-30 09:31:24.337777,Bangalore,DEV28844,171.42.48.86
TXN0189,CUST0133,MER0188,42299.7,2025-03-03 23:59:24.338144,Hyderabad,DEV95929,158.116.26.245
TXN0190,CUST0973,MER0036,26296.12,2025-11-30 07:23:24.338511,Delhi,DEV87088,102.33.134.163
TXN0191,CUST0195,MER0033,6323.51,2025-04-23 01:01:24.338877,Mumbai,DEV97098,176.84.26.202
TXN0192,CUST0640,MER0048,2958.63,2026-02-23 03:24:24.339243,Chennai,DEV43955,12.79.64.73
TXN0193,CUST0502,MER0082,10205.81,2025-05-19 15:35:24.339607,Mumbai,DEV40128,56.18.240.133
TXN0194,CUST0786,MER0242,20207.23,2025-03-03 03:15:24.339968,Ahmedabad,DEV27351,141.198.216.181
TXN0195,CUST0186,MER0180,24009.18,2025-09-15 21:10:24.340385,Hyderabad,DEV60324,153.253.209.251
TXN0196,CUST0273,MER0248,6791.98,2025-12-09 11:55:24.340769,Hyderabad,DEV86692,133.90.88.65
TXN0197,CUST0093,MER0262,40835.23,2025-03-21 06:28:24.341140,Pune,DEV57428,32.223.54.124
TXN0198,CUST0568,MER0124,36480.52,2025-08-11 04:22:24.341506,Bangalore,DEV44340,54.173.125.91
