transaction_uuid,customer_uuid,merchant_uuid,transaction_amount,transaction_timestamp,transaction_location,customer_device_id,customer_ip_address
TXN0199,CUST0984,MER0062,32274.56,2025-11-30 03:28:24.341871,Chennai,DEV44208,62.73.151.12
TXN0200,CUST0807,MER0112,46290.49,2025-03-28 11:46:24.342236,Mumbai,DEV61595,105.55.231.114
TXN0201,CUST0177,MER0080,28836.64,2025-05-12 10:44:24.342606,Pune,DEV57124,189.43.55.127
TXN0202,CUST0979,MER0052,36642.93,2025-09-12 08:03:24.342977,Delhi,DEV26794,104.242.32.9
TXN0203,CUST0242,MER0284,27537.44,2025-10-29 00:37:24.343345,Hyderabad,DEV30836,26.159.206.69
TXN0204,CUST0251,MER0296,42786.39,2025-05-26 23:37:24.343722,Kolkata,DEV25437,130.27.36.241
TXN0205,CUST0126,MER0251,36242.06,2025-07-04 06:10:24.344092,Ahmedabad,DEV58567,141.54.163.123
TXN0206,CUST0828,MER0202,14499.24,2026-02-16 11:36:24.344519,Kolkata,DEV93616,105.235.41.126
TXN0207,CUST0592,MER0256,30564.53,2025-12-30 00:00:24.344935,Ahmedabad,DEV22661,180.85.85.22
TXN0208,CUST0869,MER0299,21945.41,2025-11-23 11:46:24.345313,Ahmedabad,DEV39400,48.142.61.100
TXN0209,CUST0057,MER0170,12332.0,2025-04-27 15:09:24.345709,Ahmedabad,DEV52081,181.53.82.168
TXN0210,CUST0220,MER0252,35398.85,2025-09-13 01:20:24.346116,Chennai,DEV81371,134.176.164.198
TXN0211,CUST0029,MER0051,6744.47,2025-08-24 17:11:24.346489,Mumbai,DEV63528,93.206.151.65
TXN0212,CUST0178,MER0020,44169.74,2025-10-14 12:26:24.346854,Ahmedabad,DEV43913,66.113.228.191
TXN0213,CUST0519,MER0292,21924.11,2025-03-13 23:13:24.347257,Hyderabad,DEV94696,98.229.223.10
TXN0214,CUST0366,MER0095,11847.42,2025-05-29 16:58:24.347645,Mumbai,DEV68873,148.67.105.70
TXN0215,CUST0945,MER0021,10107.74,2025-10-07 20:42:24.348042,Pune,DEV80288,83.145.133.55
TXN0216,CUST0835,MER0294,42760.73,2025-05-09 19:50:24.348457,Ahmedabad,DEV62527,161.14.83.85
TXN0217,CUST0856,MER0084,47705.17,2025-05-11 03:56:24.348831,Bangalore,DEV88544,81.163.185.54
TXN0218,CUST0172,MER0179,33203.78,2026-01-10 20:45:24.349231,Ahmedabad,DEV45180,136.74.32.85
TXN0219,CUST0889,MER0262,9650.64,2025-04-19 22:59:24.349610,Mumbai,DEV39214,159.167.234.102
TXN0220,CUST0482,MER0043,10528.75,2025-04-29 14:52:24.349981,Delhi,DEV36299,103.236.75.123
TXN0221,CUST0050,MER0078,36590.45,2025-12-29 23:47:24.350354,Delhi,DEV74454,28.27.77.76
TXN0222,CUST0947,MER0236,20511.47,2025-03-26 01:54:24.350720,Delhi,DEV28711,123.21.96.107
TXN0223,CUST0764,MER0046,5805.54,2025-08-15 17:51:24.351085,Bangalore,DEV59444,188.64.220.218
TXN0224,CUST0043,MER0062,30879.22,2026-02-10 15:49:24.351447,Hyderabad,DEV66822,102.235.78.222
TXN0225,CUST0948,MER0271,114000.0,2025-10-22 22:58:24.351811,Kolkata,DEV94428,24.200.194.78
TXN0226,CUST0390,MER0173,10428.01,2026-02-20 08:46:24.352200,Ahmedabad,DEV78233,178.159.11.159
TXN0227,CUST0682,MER0155,38834.67,2026-01-05 01:09:24.352573,Kolkata,DEV69545,151.132.156.116
TXN0228,CUST0093,MER0146,1145.24,2025-05-17 08:32:24.352942,Bangalore,DEV57428,32.223.54.124
TXN0229,CUST0881,MER0005,28825.71,2025-09-13 01:48:24.353314,Kolkata,DEV75921,122.140.54.38
TXN0230,CUST0018,MER0100,35034.28,2025-08-23 18:11:24.353694,Pune,DEV40828,113.61.126.20
TXN0231,CUST0068,MER0001,40270.05,2025-11-09 07:15:24.354059,Hyderabad,DEV99539,71.254.73.118
TXN0232,CUST0712,MER0299,24832.94,2026-02-19 02:43:24.354429,Ahmedabad,DEV80248,15.78.110.186
TXN0233,CUST0283,MER0098,21198.87,2025-08-27 12:37:24.354793,Hyderabad,DEV41502,174.124.20.164
TXN0234,CUST0781,MER0067,53042.55,2026-02-13 21:53:24.355160,Mumbai,DEV86373,18.76.195.40
TXN0235,CUST0433,MER0064,18097.51,2025-12-06 14:43:24.355530,Ahmedabad,DEV69996,59.183.138.103
TXN0236,CUST0171,MER0032,22161.3,2026-01-14 16:30:24.355895,Mumbai,DEV82642,33.166.197.6
TXN0237,CUST0134,MER0065,43001.94,2025-05-31 09:00:24.364373,Delhi,DEV12482,122.160.214.77
TXN0238,CUST0268,MER0082,41390.1,2025-03-13 09:16:24.364805,Mumbai,DEV75191,177.9.52.206
TXN0239,CUST0728,MER0147,1628.83,2026-01-28 02:56:24.365181,Hyderabad,DEV24444,71.8.235.95
TXN0240,CUST0416,MER0255,28225.77,2025-04-05 15:34:24.365549,Pune,DEV43847,77.91.225.35
TXN0241,CUST0316,MER0034,18550.69,2025-04-30 08:08:24.365916,Hyderabad,DEV86916,17.246.59.132
TXN0242,CUST0436,MER0089,47289.05,2025-10-21 14:04:24.366282,Delhi,DEV76088,18.217.201.245
TXN0243,CUST0830,MER0129,23092.68,2026-02-26 02:55:24.366646,Mumbai,DEV56550,158.186.178.230
TXN0244,CUST0817,MER0264,6140.61,2025-11-13 05:06:24.367015,Pune,DEV87616,164.141.242.107
TXN0245,CUST0103,MER0231,19937.93,2026-01-11 14:47:24.367380,Pune,DEV41133,123.145.229.119
TXN0246,CUST0558,MER0007,25847.43,2025-03-20 18:29:24.367742,Delhi,DEV92090,95.128.126.55
TXN0247,CUST0032,MER0056,48710.32,2025-03-04 04:28:24.368153,Delhi,DEV64321,171.99.196.253
TXN0248,CUST0044,MER0210,22653.63,2025-10-24 04:28:24.368552,Chennai,DEV87656,78.165.125.44
TXN0249,CUST0993,MER0025,40651.73,2025-10-02 18:24:24.368922,Kolkata,DEV63174,62.94.57.21
TXN0250,CUST0205,MER0206,8757.28,2025-03-03 23:56:24.369292,Mumbai,DEV11487,51.254.177.132
TXN0251,CUST0187,MER0179,26589.27,2025-06-01 08:35:24.369739,Ahmedabad,DEV80465,83.86.234.253
TXN0252,CUST0440,MER0130,24813.75,2025-11-15 02:22:24.370117,Mumbai,DEV15357,103.187.89.34
TXN0253,CUST0688,MER0103,30352.06,2025-12-08 14:58:24.370491,Kolkata,DEV48121,102.220.20.198
TXN0254,CUST0911,MER0202,21846.07,2025-12-13 03:35:24.370904,Delhi,DEV26366,148.232.78.36
TXN0255,CUST0851,MER0071,34976.87,2025-06-29 05:55:24.371278,Mumbai,DEV12368,191.166.113.32
TXN0256,CUST0413,MER0213,21283.92,2025-09-20 19:17:24.371715,Mumbai,DEV11110,27.6.210.50
TXN0257,CUST0815,MER0060,2538.37,2025-05-01 14:15:24.372129,Ahmedabad,DEV30506,27.179.115.176
TXN0258,CUST0259,MER0020,992.2,2025-03-28 21:20:24.372516,Chennai,DEV47054,39.54.254.101
TXN0259,CUST0965,MER0283,3406.56,2025-05-14 07:03:24.372929,Kolkata,DEV60907,19.138.192.171
TXN0260,CUST0323,MER0128,66777.62,2025-03-02 03:37:24.373309,Ahmedabad,DEV40907,152.221.195.100
TXN0261,CUST0604,MER0153,32332.74,2025-04-26 13:58:24.373686,Pune,DEV74166,88.36.209.19
TXN0262,CUST0542,MER0253,31947.69,2025-04-02 03:45:24.374055,Ahmedabad,DEV51999,112.23.251.11
TXN0263,CUST0702,MER0062,40685.13,2025-08-15 10:22:24.374421,Kolkata,DEV47125,189.50.44.53
TXN0264,CUST0930,MER0196,47773.05,2025-12-12 23:26:24.374789,Kolkata,DEV95119,136.61.169.45
TXN0265,CUST0497,MER0246,28555.18,2025-10-22 22:04:24.375156,Bangalore,DEV48036,77.120.230.127
TXN0266,CUST0448,MER0094,10554.66,2025-03-11 13:15:24.375522,Kolkata,DEV51971,49.2.169.151
TXN0267,CUST0934,MER0059,49783.57,2025-07-14 05:53:24.375890,Kolkata,DEV67763,190.90.76.227
TXN0268,CUST0442,MER0072,1325.08,2025-07-03 04:25:24.376282,Ahmedabad,DEV98251,187.33.96.234
TXN0269,CUST0554,MER0088,5293.5,2025-08-01 04:04:24.376659,Bangalore,DEV75578,136.87.99.89
TXN0270,CUST0676,MER0015,31544.92,2025-03-25 09:41:24.377029,Delhi,DEV93440,95.70.125.196
TXN0271,CUST0924,MER0280,47186.27,2026-01-15 22:34:24.377398,Ahmedabad,DEV40763,91.182.39.68
TXN0272,CUST0919,MER0058,4184.2,2025-07-15 05:11:24.377765,Kolkata,DEV91500,137.95.195.103
TXN0273,CUST0521,MER0016,40767.79,2026-01-21 11:58:24.378132,Pune,DEV23225,116.252.155.120
TXN0274,CUST0312,MER0274,6920.65,2025-12-27 15:01:24.378502,Hyderabad,DEV96099,142.146.99.17
TXN0275,CUST0756,MER0120,28558.67,2025-07-16 13:34:24.378871,Ahmedabad,DEV27460,173.102.100.129
TXN0276,CUST0553,MER0089,3095.11,2026-02-13 21:23:24.379236,Mumbai,DEV49738,66.119.252.185
TXN0277,CUST0328,MER0243,33332.54,2025-11-26 23:33:24.379602,Delhi,DEV13027,42.120.128.40
TXN0278,CUST0413,MER0047,38232.83,2025-03-22 02:58:24.379976,Bangalore,DEV11110,27.6.210.50
TXN0279,CUST0512,MER0139,39575.25,2025-04-25 08:30:24.380387,Bangalore,DEV24933,179.236.91.93
TXN0280,CUST0771,MER0201,28934.01,2025-03-20 14:15:24.380778,Mumbai,DEV34173,178.220.26.156
TXN0281,CUST0603,MER0182,11474.57,2025-12-28 21:00:24.381150,Delhi,DEV71506,60.79.97.2
TXN0282,CUST0434,MER0058,17736.96,2026-02-04 14:00:24.381569,Chennai,DEV55033,66.151.80.87
TXN0283,CUST0291,MER0284,27913.8,2025-09-09 06:33:24.381946,Hyderabad,DEV43127,59.58.92.27
TXN0284,CUST0954,MER0236,29055.88,2025-03-26 08:16:24.382315,Pune,DEV54276,93.204.68.105
TXN0285,CUST0656,MER0024,44239.53,2025-07-26 07:17:24.382733,Kolkata,DEV56009,192.214.126.163
TXN0286,CUST0386,MER0197,27344.45,2025-10-14 10:30:24.383107,Mumbai,DEV56346,26.76.143.15
TXN0287,CUST0524,MER0160,7592.95,2025-07-15 05:48:24.383491,Hyderabad,DEV92565,40.105.185.80
TXN0288,CUST0146,MER0082,49061.5,2025-08-28 11:09:24.383880,Chennai,DEV71712,147.111.126.41
TXN0289,CUST0417,MER0141,27135.56,2025-12-25 05:25:24.384318,Chennai,DEV90473,174.54.226.132
TXN0290,CUST0410,MER0273,34837.42,2025-11-02 10:55:24.384743,Pune,DEV93568,52.107.176.27
TXN0291,CUST0265,MER0203,23981.38,2025-06-02 15:19:24.385184,Delhi,DEV18301,76.160.6.114
TXN0292,CUST0639,MER0033,4468.2,2026-01-20 23:04:24.385625,Delhi,DEV22984,22.87.162.199
TXN0293,CUST0775,MER0128,17893.78,2025-04-25 09:05:24.386004,Bangalore,DEV33433,123.236.8.225
TXN0294,CUST0895,MER0105,35739.59,2026-01-02 22:44:24.386376,Ahmedabad,DEV71782,14.140.165.23
TXN0295,CUST0916,MER0001,17093.03,2025-10-23 03:59:24.386742,Kolkata,DEV13360,65.92.12.168
TXN0296,CUST0524,MER0049,20036.41,2025-03-06 04:59:24.387108,Bangalore,DEV92565,40.105.185.80
TXN0297,CUST0980,MER0143,37526.32,2025-06-19 01:41:24.387470,Delhi,DEV46769,152.174.169.99
TXN0298,CUST0440,MER0163,162588.9,2025-11-20 07:39:24.387831,Chennai,DEV15357,103.187.89.34
TXN0299,CUST0866,MER0033,23507.61,2025-06-24 06:53:24.388222,Bangalore,DEV48170,88.81.156.243
TXN0300,CUST0609,MER0276,28666.0,2025-05-23 09:55:24.388694,Mumbai,DEV64767,144.213.147.220
TXN0301,CUST0473,MER0283,7281.55,2025-10-11 03:29:24.389163,Kolkata,DEV82963,178.155.84.251
TXN0302,CUST0869,MER0054,39365.97,2025-09-12 10:46:24.389542,Pune,DEV39400,48.142.61.100
TXN0303,CUST0970,MER0136,27300.29,2025-04-17 08:23:24.389909,Chennai,DEV20427,55.101.134.73
TXN0304,CUST0596,MER0203,34827.0,2025-05-21 15:38:24.390276,Pune,DEV86681,124.195.119.6
TXN0305,CUST0706,MER0047,16373.06,2025-05-01 21:37:24.390643,Mumbai,DEV67331,69.50.64.60
TXN0306,CUST0629,MER0070,36121.86,2025-03-17 00:54:24.391008,Ahmedabad,DEV74122,174.115.11.245
TXN0307,CUST0253,MER0196,44458.8,2026-02-04 18:50:24.391374,Delhi,DEV32099,157.81.250.45
TXN0308,CUST0433,MER0032,11361.19,2025-04-27 12:09:24.391748,Pune,DEV69996,59.183.138.103
TXN0309,CUST0322,MER0128,20545.37,2025-02-28 09:49:24.392130,Delhi,DEV65567,63.214.190.186
TXN0310,CUST0267,MER0168,74502.76,2026-01-29 17:26:24.392515,Ahmedabad,DEV16599,139.114.193.206
TXN0311,CUST0140,MER0153,26522.34,2025-05-05 21:46:24.392890,Mumbai,DEV47409,175.30.45.118
TXN0312,CUST0386,MER0193,34123.6,2025-10-09 06:02:24.393304,Pune,DEV56346,26.76.143.15
TXN0313,CUST0421,MER0026,16350.46,2025-07-18 21:47:24.393693,Mumbai,DEV92941,122.97.71.18
TXN0314,CUST0954,MER0160,15744.23,2025-08-24 14:09:24.394065,Ahmedabad,DEV54276,93.204.68.105
TXN0315,CUST0914,MER0015,28564.8,2025-09-22 19:43:24.394466,Chennai,DEV44832,36.249.192.195
TXN0316,CUST0825,MER0015,21263.32,2025-10-25 18:41:24.394842,Pune,DEV86919,103.7.206.213
TXN0317,CUST0803,MER0067,42715.87,2025-11-24 16:36:24.395241,Kolkata,DEV38261,151.127.6.18
TXN0318,CUST0407,MER0172,150932.45,2025-09-02 21:58:24.395652,Bangalore,DEV49855,154.133.31.242
TXN0319,CUST0877,MER0096,5929.53,2025-12-11 20:46:24.396141,Ahmedabad,DEV33941,59.55.118.109
TXN0320,CUST0903,MER0245,34700.54,2025-06-29 20:32:24.396559,Bangalore,DEV55075,58.207.231.109
TXN0321,CUST0628,MER0035,19513.27,2026-01-05 03:46:24.396945,Kolkata,DEV88139,54.192.45.237
TXN0322,CUST0103,MER0048,18631.74,2025-06-14 21:23:24.397314,Pune,DEV41133,123.145.229.119
TXN0323,CUST0007,MER0275,760.55,2025-06-29 11:24:24.397683,Pune,DEV86484,112.185.112.70
TXN0324,CUST0507,MER0287,6401.33,2026-01-18 00:21:24.398090,Hyderabad,DEV33332,71.204.45.10
TXN0325,CUST0805,MER0007,46549.96,2025-10-10 15:49:24.398460,Pune,DEV64444,15.7.77.48
TXN0326,CUST0874,MER0085,31933.32,2025-07-25 03:48:24.398843,Delhi,DEV86246,120.57.226.99
TXN0327,CUST0055,MER0105,26442.81,2025-11-01 06:09:24.399235,Ahmedabad,DEV62757,79.252.224.41
TXN0328,CUST0441,MER0178,34824.75,2025-08-13 12:54:24.399606,Ahmedabad,DEV99158,118.141.27.32
TXN0329,CUST0998,MER0087,18431.1,2025-10-14 13:46:24.400005,Kolkata,DEV21284,70.233.139.138
TXN0330,CUST0688,MER0286,34738.86,2025-10-30 13:37:24.400437,Kolkata,DEV48121,102.220.20.198
TXN0331,CUST0771,MER0138,2366.98,2025-03-17 16:41:24.400844,Kolkata,DEV34173,178.220.26.156
TXN0332,CUST0293,MER0240,16933.57,2025-12-14 23:03:24.401249,Delhi,DEV50065,187.78.186.161
TXN0333,CUST0968,MER0100,7716.65,2025-02-26 15:39:24.401638,Ahmedabad,DEV25987,24.71.102.41
TXN0334,CUST0636,MER0044,22543.0,2025-08-07 23:42:24.402072,Kolkata,DEV94616,59.190.83.214
TXN0335,CUST0695,MER0086,24469.37,2026-02-11 23:02:24.402460,Pune,DEV88784,107.31.185.220
TXN0336,CUST0840,MER0038,44887.99,2025-08-29 07:57:24.402849,Mumbai,DEV75726,10.203.39.117
TXN0337,CUST0069,MER0199,144348.57,2026-02-05 21:36:24.403267,Bangalore,DEV19681,123.176.153.217
TXN0338,CUST0737,MER0280,25157.04,2025-12-14 21:18:24.403650,Chennai,DEV85705,188.220.184.105
TXN0339,CUST0236,MER0157,600.65,2025-03-05 09:10:24.404051,Delhi,DEV14551,138.75.61.229
TXN0340,CUST0733,MER0203,22032.67,2025-06-13 20:25:24.404504,Delhi,DEV19103,52.95.170.233
TXN0341,CUST0354,MER0089,13949.92,2025-10-19 08:34:24.404888,Kolkata,DEV85534,107.40.28.171
TXN0342,CUST0055,MER0273,10521.2,2025-05-29 18:13:24.405335,Delhi,DEV62757,79.252.224.41
TXN0343,CUST0635,MER0112,22522.32,2025-05-21 02:57:24.405721,Hyderabad,DEV60040,176.83.204.233
TXN0344,CUST0611,MER0064,7362.71,2025-07-08 13:25:24.406091,Kolkata,DEV26342,80.32.175.15
TXN0345,CUST0753,MER0198,40197.22,2025-05-12 11:30:24.406495,Bangalore,DEV96303,87.201.34.247
TXN0346,CUST0783,MER0032,15310.69,2025-09-18 14:20:24.406872,Bangalore,DEV25127,187.123.227.209
TXN0347,CUST0108,MER0141,41988.89,2025-03-16 01:41:24.407250,Pune,DEV49472,41.24.122.214
TXN0348,CUST0830,MER0046,43093.78,2025-04-26 12:10:24.407661,Pune,DEV56550,158.186.178.230
TXN0349,CUST0180,MER0138,6618.74,2025-11-14 12:16:24.408043,Chennai,DEV18804,86.22.58.11
TXN0350,CUST0167,MER0267,11780.94,2025-05-13 02:48:24.408463,Delhi,DEV41519,155.199.169.196
TXN0351,CUST0676,MER0282,25003.46,2025-08-11 00:01:24.408864,Chennai,DEV93440,95.70.125.196
TXN0352,CUST0530,MER0264,46208.45,2025-02-27 11:22:24.409234,Chennai,DEV35859,87.43.18.171
TXN0353,CUST0125,MER0023,40812.55,2026-02-20 00:43:24.409626,Bangalore,DEV17852,50.225.212.247
TXN0354,CUST0017,MER0033,34586.33,2025-08-13 15:30:24.410012,Pune,DEV17665,158.31.160.29
TXN0355,CUST0932,MER0016,25401.08,2025-04-09 10:15:24.410381,Ahmedabad,DEV43786,15.31.30.191
TXN0356,CUST0125,MER0006,27391.57,2025-09-28 23:34:24.410781,Pune,DEV17852,50.225.212.247
TXN0357,CUST0296,MER0032,45864.29,2025-10-29 12:39:24.411157,Hyderabad,DEV87280,84.68.237.46
TXN0358,CUST0657,MER0044,29485.74,2026-02-02 14:40:24.411533,Pune,DEV89498,35.220.94.129
TXN0359,CUST0785,MER0282,32079.31,2025-11-19 19:38:24.411934,Pune,DEV35965,56.232.7.85
TXN0360,CUST0603,MER0162,41604.56,2026-01-08 04:57:24.412332,Chennai,DEV71506,60.79.97.2
TXN0361,CUST0018,MER0235,41766.7,2025-08-05 00:57:24.412705,Hyderabad,DEV40828,113.61.126.20
TXN0362,CUST0286,MER0169,47625.32,2025-05-01 17:29:24.413140,Delhi,DEV70191,94.19.44.37
TXN0363,CUST0925,MER0024,21801.22,2025-03-21 17:30:24.413520,Kolkata,DEV72355,147.160.53.116
TXN0364,CUST0014,MER0202,45807.83,2025-09-27 03:12:24.413915,Delhi,DEV17100,182.50.31.206
TXN0365,CUST0914,MER0116,49339.21,2026-02-26 15:23:24.414303,Hyderabad,DEV44832,36.249.192.195
TXN0366,CUST0629,MER0138,38623.57,2025-07-02 04:24:24.414674,Mumbai,DEV74122,174.115.11.245
TXN0367,CUST0576,MER0100,21500.53,2025-05-22 23:39:24.415068,Bangalore,DEV99592,80.97.70.133
TXN0368,CUST0744,MER0291,28234.44,2025-08-04 00:33:24.415494,Ahmedabad,DEV28167,144.226.160.183
TXN0369,CUST0541,MER0120,27001.38,2025-05-17 12:24:24.415868,Delhi,DEV85609,23.96.243.9
TXN0370,CUST0699,MER0249,39081.65,2026-01-20 18:56:24.416304,Hyderabad,DEV10481,125.64.230.49
TXN0371,CUST0440,MER0093,54472.31999999999,2026-01-18 11:28:24.416688,Delhi,DEV15357,103.187.89.34
TXN0372,CUST0023,MER0045,6643.73,2025-03-04 18:28:24.417111,Bangalore,DEV19862,186.76.18.189
TXN0373,CUST0310,MER0041,27669.27,2026-02-24 11:34:24.417521,Bangalore,DEV40116,124.82.51.109
TXN0374,CUST0803,MER0237,18066.73,2025-06-10 19:50:24.417911,Ahmedabad,DEV38261,151.127.6.18
TXN0375,CUST0298,MER0047,33551.5,2025-12-18 14:39:24.418309,Pune,DEV57349,109.240.232.23
TXN0376,CUST0803,MER0039,4837.63,2025-03-19 09:22:24.418715,Bangalore,DEV38261,151.127.6.18
TXN0377,CUST0624,MER0207,46998.87,2025-07-18 21:46:24.419092,Bangalore,DEV33464,134.200.153.81
TXN0378,CUST0966,MER0245,16720.03,2025-05-03 03:29:24.419493,Mumbai,DEV68965,181.43.163.58
TXN0379,CUST0903,MER0136,36053.09,2025-08-23 20:59:24.419904,Bangalore,DEV55075,58.207.231.109
TXN0380,CUST0567,MER0178,34053.95,2025-08-20 14:04:24.420354,Mumbai,DEV25098,46.148.225.99
TXN0381,CUST0799,MER0259,6329.69,2025-05-08 01:49:24.420768,Hyderabad,DEV40783,17.148.137.110
TXN0382,CUST0001,MER0295,912.91,2026-02-02 03:17:24.421158,Pune,DEV28289,36.44.216.16
TXN0383,CUST0722,MER0176,20506.34,2026-01-30 15:47:24.421565,Chennai,DEV11362,45.53.165.223
TXN0384,CUST0286,MER0241,49594.05,2025-06-14 23:59:24.421942,Hyderabad,DEV70191,94.19.44.37
TXN0385,CUST0907,MER0144,262.79,2026-01-12 14:24:24.422306,Bangalore,DEV93140,168.115.77.217
TXN0386,CUST0269,MER0232,12026.12,2025-12-19 16:53:24.422709,Pune,DEV95799,181.233.174.186
TXN0387,CUST0556,MER0192,322.29,2026-01-25 04:07:24.423081,Hyderabad,DEV74955,102.22.114.24
TXN0388,CUST0657,MER0031,4582.43,2025-05-08 18:57:24.423460,Bangalore,DEV89498,35.220.94.129
TXN0389,CUST0908,MER0056,49052.93,2025-03-28 03:37:24.423857,Bangalore,DEV49320,10.38.128.159
TXN0390,CUST0766,MER0023,37195.97,2025-11-02 15:54:24.424262,Bangalore,DEV33670,82.22.160.179
TXN0391,CUST0034,MER0237,17766.5,2025-07-21 11:37:24.424697,Chennai,DEV42406,173.141.248.122
TXN0392,CUST0928,MER0045,43864.06,2025-05-09 20:22:24.425199,Hyderabad,DEV80568,188.155.169.119
TXN0393,CUST0233,MER0073,39874.46,2025-06-04 15:31:24.425588,Chennai,DEV32391,173.149.41.242
TXN0394,CUST0423,MER0177,6583.94,2025-10-18 21:27:24.426002,Delhi,DEV28558,135.9.241.23
TXN0395,CUST0751,MER0046,47967.21,2025-06-09 01:27:24.426382,Chennai,DEV69910,40.199.5.155
TXN0396,CUST0831,MER0276,16565.2,2026-01-22 04:41:24.426756,Ahmedabad,DEV94673,184.147.106.175
TXN0397,CUST0575,MER0207,11096.73,2025-11-26 03:28:24.427165,Kolkata,DEV20802,85.40.141.116
TXN0398,CUST0903,MER0185,21898.14,2025-06-03 22:36:24.427538,Bangalore,DEV55075,58.207.231.109
