transaction_uuid,customer_uuid,merchant_uuid,transaction_amount,transaction_timestamp,transaction_location,customer_device_id,customer_ip_address
TXN0399,CUST0062,MER0208,43103.59,2025-05-23 16:55:24.427939,Pune,DEV86931,158.250.76.228
TXN0400,CUST0603,MER0281,10959.28,2025-10-21 19:58:24.428374,Chennai,DEV71506,60.79.97.2
TXN0401,CUST0991,MER0091,15902.8,2025-11-02 16:59:24.428759,Kolkata,DEV10937,99.41.188.84
TXN0402,CUST0142,MER0277,2381.17,2025-09-09 04:29:24.429177,Ahmedabad,DEV45761,59.57.169.83
TXN0403,CUST0722,MER0026,19679.74,2025-07-12 10:36:24.429554,Hyderabad,DEV11362,45.53.165.223
TXN0404,CUST0984,MER0204,7981.19,2025-05-14 00:11:24.429922,Mumbai,DEV44208,62.73.151.12
TXN0405,CUST0554,MER0171,45116.64,2025-09-14 02:55:24.430286,Ahmedabad,DEV75578,136.87.99.89
TXN0406,CUST0317,MER0015,33307.46,2025-04-26 02:01:24.430648,Chennai,DEV47655,33.204.175.38
TXN0407,CUST0086,MER0052,23140.36,2025-06-12 17:51:24.431010,Mumbai,DEV37884,49.246.114.55
TXN0408,CUST0825,MER0152,35210.94,2025-07-14 08:33:24.431374,Mumbai,DEV86919,103.7.206.213
TXN0409,CUST0182,MER0087,31695.96,2025-08-03 07:18:24.431749,Hyderabad,DEV60965,11.109.105.142
TXN0410,CUST0323,MER0138,34934.64,2026-01-15 08:46:24.432132,Mumbai,DEV40907,152.221.195.100
TXN0411,CUST0683,MER0070,45601.1,2025-09-19 11:35:24.432511,Ahmedabad,DEV83307,164.39.239.244
TXN0412,CUST0832,MER0026,3956.21,2026-01-01 19:44:24.432884,Bangalore,DEV14121,39.95.243.71
TXN0413,CUST0356,MER0133,22013.33,2025-04-16 19:55:24.433257,Ahmedabad,DEV76155,33.113.221.148
TXN0414,CUST0979,MER0253,5003.65,2025-07-15 07:45:24.433624,Bangalore,DEV26794,104.242.32.9
TXN0415,CUST0564,MER0026,46538.21,2025-03-01 06:20:24.433990,Hyderabad,DEV83328,23.216.176.100
TXN0416,CUST0936,MER0119,33324.69,2026-01-25 04:57:24.434352,Pune,DEV97648,151.33.173.126
TXN0417,CUST0694,MER0111,193968.16,2026-02-20 23:13:24.434715,Bangalore,DEV54882,164.248.108.243
TXN0418,CUST0961,MER0017,43915.56,2025-07-23 04:25:24.435084,Kolkata,DEV68632,15.251.176.173
TXN0419,CUST0556,MER0154,31346.78,2026-01-09 22:16:24.435452,Hyderabad,DEV74955,102.22.114.24
TXN0420,CUST0632,MER0090,47992.62,2025-08-27 18:09:24.435816,Chennai,DEV95542,51.44.131.17
TXN0421,CUST0703,MER0291,85149.9,2026-02-03 18:33:24.436203,Kolkata,DEV39213,126.195.58.100
TXN0422,CUST0584,MER0296,662.28,2026-02-17 17:21:24.436579,Pune,DEV62328,164.126.168.251
TXN0423,CUST0931,MER0281,2948.9,2025-05-23 17:12:24.436943,Ahmedabad,DEV22564,89.181.90.220
TXN0424,CUST0046,MER0124,49805.83,2025-06-15 21:13:24.437308,Bangalore,DEV63271,135.123.243.251
TXN0425,CUST0980,MER0112,33114.0,2025-05-11 20:38:24.437675,Hyderabad,DEV46769,152.174.169.99
TXN0426,CUST0022,MER0002,19637.6,2025-07-07 17:09:24.438038,Bangalore,DEV74032,74.26.47.216
TXN0427,CUST0009,MER0112,8042.4,2025-09-02 05:53:24.438403,Ahmedabad,DEV93748,139.101.78.191
TXN0428,CUST0389,MER0161,12762.64,2025-08-11 00:39:24.438767,Delhi,DEV77652,183.67.105.18
TXN0429,CUST0261,MER0095,29109.83,2025-04-12 00:15:24.439136,Bangalore,DEV43540,174.118.233.151
TXN0430,CUST0227,MER0158,16558.19,2026-01-10 03:57:24.439502,Mumbai,DEV90134,66.53.254.72
TXN0431,CUST0659,MER0216,41948.12,2026-02-03 18:42:24.439865,Mumbai,DEV68427,35.38.175.154
TXN0432,CUST0983,MER0277,55587.48,2025-07-30 13:41:24.440252,Mumbai,DEV80295,61.96.61.151
TXN0433,CUST0394,MER0202,22209.15,2025-12-19 09:58:24.440625,Mumbai,DEV69714,89.238.240.118
TXN0434,CUST0695,MER0172,47884.81,2025-07-08 19:09:24.440990,Ahmedabad,DEV88784,107.31.185.220
TXN0435,CUST0580,MER0096,4395.46,2025-04-29 06:20:24.441357,Pune,DEV18350,146.197.96.243
TXN0436,CUST0405,MER0024,11554.95,2025-10-26 16:15:24.441733,Bangalore,DEV20494,46.143.238.40
TXN0437,CUST0906,MER0073,22884.08,2025-08-29 13:46:24.442103,Delhi,DEV12191,60.181.77.24
TXN0438,CUST0475,MER0013,34748.2,2025-12-25 04:59:24.442466,Ahmedabad,DEV18050,17.23.65.187
TXN0439,CUST0821,MER0177,42094.27,2025-11-03 07:09:24.442829,Mumbai,DEV97823,98.217.109.97
TXN0440,CUST0442,MER0087,4957.74,2025-04-21 06:15:24.443190,Bangalore,DEV98251,187.33.96.234
TXN0441,CUST0929,MER0269,39285.96,2025-06-04 10:59:24.443551,Ahmedabad,DEV16943,192.183.61.36
TXN0442,CUST0703,MER0188,28281.51,2025-07-20 02:08:24.443915,Delhi,DEV39213,126.195.58.100
TXN0443,CUST0217,MER0275,18577.7,2025-05-21 12:52:24.444304,Hyderabad,DEV94670,123.65.47.169
TXN0444,CUST0475,MER0241,8382.29,2025-03-11 02:33:24.444675,Mumbai,DEV18050,17.23.65.187
TXN0445,CUST0769,MER0174,45859.22,2025-06-26 12:09:24.445046,Chennai,DEV49968,151.107.62.190
TXN0446,CUST0385,MER0080,25430.93,2025-05-05 14:00:24.445413,Bangalore,DEV70374,147.171.236.211
TXN0447,CUST0283,MER0170,48072.63,2025-09-21 04:15:24.445773,Delhi,DEV41502,174.124.20.164
TXN0448,CUST0142,MER0087,36121.9,2025-06-28 00:57:24.446138,Mumbai,DEV45761,59.57.169.83
TXN0449,CUST0219,MER0151,26837.36,2025-04-12 22:49:24.446497,Bangalore,DEV17992,32.143.196.70
TXN0450,CUST0091,MER0143,13944.44,2025-10-07 09:44:24.446857,Bangalore,DEV53007,40.3.254.220
TXN0451,CUST0881,MER0269,37391.15,2026-01-24 16:34:24.447221,Chennai,DEV75921,122.140.54.38
TXN0452,CUST0690,MER0065,36788.61,2026-02-21 01:55:24.447585,Chennai,DEV70390,76.242.131.226
TXN0453,CUST0284,MER0077,10958.69,2025-12-22 01:12:24.447948,Ahmedabad,DEV73806,21.151.98.164
TXN0454,CUST0871,MER0066,104327.04000000001,2026-01-05 22:34:24.448366,Hyderabad,DEV84278,143.126.125.131
TXN0455,CUST0096,MER0214,16779.9,2026-02-02 16:41:24.448833,Pune,DEV67961,171.155.140.28
TXN0456,CUST0699,MER0030,17228.27,2025-04-28 21:58:24.449265,Ahmedabad,DEV10481,125.64.230.49
TXN0457,CUST0365,MER0204,45155.64,2026-01-08 10:23:24.449657,Chennai,DEV61491,178.70.44.195
TXN0458,CUST0073,MER0012,32591.55,2025-04-27 03:31:24.450032,Delhi,DEV48684,96.58.239.38
TXN0459,CUST0388,MER0021,43031.42,2025-12-07 11:10:24.450401,Chennai,DEV14901,61.47.227.12
TXN0460,CUST0805,MER0015,13190.9,2025-05-25 21:53:24.450764,Pune,DEV64444,15.7.77.48
TXN0461,CUST0155,MER0291,8134.36,2025-11-16 02:31:24.451132,Bangalore,DEV34101,147.242.123.115
TXN0462,CUST0416,MER0286,44241.06,2025-07-28 17:28:24.451511,Mumbai,DEV43847,77.91.225.35
TXN0463,CUST0718,MER0202,46493.78,2026-01-14 11:25:24.451883,Pune,DEV97994,29.215.222.162
TXN0464,CUST0062,MER0156,29064.86,2025-10-19 20:16:24.452274,Mumbai,DEV86931,158.250.76.228
TXN0465,CUST0442,MER0201,48985.03,2025-03-13 20:19:24.452645,Chennai,DEV98251,187.33.96.234
TXN0466,CUST0582,MER0214,17196.06,2025-09-25 09:19:24.453010,Pune,DEV11447,53.167.210.200
TXN0467,CUST0195,MER0067,42327.0,2025-08-14 01:30:24.453372,Delhi,DEV97098,176.84.26.202
TXN0468,CUST0992,MER0076,12793.76,2025-07-31 08:49:24.453738,Hyderabad,DEV60910,50.103.131.171
TXN0469,CUST0569,MER0165,13335.09,2025-12-12 02:14:24.454099,Mumbai,DEV41476,104.190.87.222
TXN0470,CUST0505,MER0051,36997.87,2025-08-03 01:17:24.454511,Chennai,DEV23902,92.78.14.41
TXN0471,CUST0930,MER0044,32904.17,2025-05-10 08:33:24.454892,Kolkata,DEV95119,136.61.169.45
TXN0472,CUST0574,MER0174,40251.85,2025-12-20 06:39:24.455258,Ahmedabad,DEV65850,125.239.221.209
TXN0473,CUST0192,MER0188,33338.86,2025-08-24 12:42:24.455620,Chennai,DEV73968,93.1.47.234
TXN0474,CUST0973,MER0104,47468.7,2026-02-09 07:42:24.455981,Delhi,DEV87088,102.33.134.163
TXN0475,CUST0855,MER0188,42418.49,2025-06-01 14:32:24.464485,Mumbai,DEV26186,34.202.111.108
TXN0476,CUST0737,MER0137,18496.05,2025-07-02 06:33:24.464873,Kolkata,DEV85705,188.220.184.105
TXN0477,CUST0816,MER0233,20074.82,2025-02-27 06:06:24.465250,Kolkata,DEV62857,75.103.39.78
TXN0478,CUST0966,MER0172,47350.0,2025-08-26 22:30:24.465623,Hyderabad,DEV68965,181.43.163.58
TXN0479,CUST0878,MER0139,19657.44,2025-04-28 13:33:24.465990,Delhi,DEV61935,53.80.80.166
TXN0480,CUST0928,MER0144,12664.78,2025-11-28 19:39:24.466353,Kolkata,DEV80568,188.155.169.119
TXN0481,CUST0341,MER0157,25407.2,2025-09-06 00:09:24.466721,Pune,DEV30669,137.46.173.30
TXN0482,CUST0331,MER0191,28790.07,2025-08-07 20:03:24.467086,Ahmedabad,DEV78610,173.158.177.246
TXN0483,CUST0874,MER0123,687.18,2025-10-09 01:42:24.467450,Hyderabad,DEV86246,120.57.226.99
TXN0484,CUST0603,MER0061,13292.1,2025-08-14 01:58:24.467816,Kolkata,DEV71506,60.79.97.2
TXN0485,CUST0684,MER0136,32536.75,2025-05-04 23:42:24.468248,Bangalore,DEV23683,29.185.171.14
TXN0486,CUST0837,MER0060,15056.86,2025-09-17 20:44:24.468658,Mumbai,DEV36649,121.46.125.78
TXN0487,CUST0423,MER0113,65785.4,2025-07-07 22:51:24.469033,Kolkata,DEV28558,135.9.241.23
TXN0488,CUST0963,MER0272,41099.36,2025-12-04 00:58:24.469417,Delhi,DEV77295,81.12.250.163
TXN0489,CUST0748,MER0282,22337.24,2025-05-17 21:37:24.469785,Bangalore,DEV30056,164.61.49.126
TXN0490,CUST0836,MER0144,36958.83,2025-11-28 16:01:24.470153,Ahmedabad,DEV17051,33.158.72.177
TXN0491,CUST0865,MER0256,2439.99,2025-06-17 23:16:24.470525,Bangalore,DEV68284,94.230.132.140
TXN0492,CUST0957,MER0013,34578.13,2025-07-31 19:01:24.470895,Bangalore,DEV42204,43.249.161.18
TXN0493,CUST0456,MER0237,22653.79,2025-05-07 16:32:24.471265,Hyderabad,DEV72978,154.223.132.243
TXN0494,CUST0200,MER0240,180.23,2025-10-08 04:16:24.471631,Mumbai,DEV76784,58.200.151.27
TXN0495,CUST0645,MER0183,40766.4,2025-07-17 12:53:24.471996,Mumbai,DEV27474,141.180.26.216
TXN0496,CUST0377,MER0167,32457.37,2025-03-27 04:55:24.472388,Mumbai,DEV10753,165.252.121.111
TXN0497,CUST0496,MER0092,36477.12,2026-01-24 20:46:24.472758,Hyderabad,DEV74771,107.66.220.105
TXN0498,CUST0868,MER0100,6004.56,2026-02-13 10:38:24.473186,Chennai,DEV75679,90.191.193.248
TXN0499,CUST0709,MER0064,38464.28,2025-11-07 17:24:24.473562,Delhi,DEV88105,41.54.72.144
TXN0500,CUST0169,MER0018,9930.99,2025-11-17 17:18:24.473929,Hyderabad,DEV86791,179.194.43.151
TXN0501,CUST0158,MER0266,38780.52,2025-11-28 06:56:24.474294,Bangalore,DEV47101,107.238.183.157
TXN0502,CUST0647,MER0249,39206.81,2025-09-04 01:11:24.474661,Hyderabad,DEV56628,11.235.168.152
TXN0503,CUST0361,MER0110,45478.13,2025-12-14 00:48:24.475029,Ahmedabad,DEV28526,187.9.192.22
TXN0504,CUST0631,MER0098,44682.14,2025-04-24 10:46:24.475397,Mumbai,DEV95419,41.106.60.92
TXN0505,CUST0874,MER0243,34562.58,2025-11-05 18:43:24.475762,Bangalore,DEV86246,120.57.226.99
TXN0506,CUST0438,MER0045,25368.72,2026-02-09 14:32:24.476154,Delhi,DEV63131,57.189.237.0
TXN0507,CUST0565,MER0236,2287.63,2025-11-23 17:19:24.476533,Ahmedabad,DEV53403,158.171.153.214
TXN0508,CUST0124,MER0259,80696.44,2025-11-16 17:55:24.476902,Bangalore,DEV85598,77.107.213.15
TXN0509,CUST0406,MER0052,17717.5,2025-05-19 22:00:24.477283,Bangalore,DEV55029,146.5.240.232
TXN0510,CUST0987,MER0253,33314.37,2025-04-10 15:58:24.477657,Kolkata,DEV18372,27.71.77.52
TXN0511,CUST0265,MER0207,23929.03,2025-09-13 15:09:24.478039,Kolkata,DEV18301,76.160.6.114
TXN0512,CUST0215,MER0111,49107.79,2025-12-11 01:47:24.478408,Mumbai,DEV38183,93.75.46.127
TXN0513,CUST0773,MER0150,12695.28,2025-12-10 18:22:24.478773,Bangalore,DEV78014,76.83.195.239
TXN0514,CUST0681,MER0095,8940.12,2025-08-29 17:54:24.479138,Pune,DEV94521,187.6.146.56
TXN0515,CUST0910,MER0173,10561.07,2025-03-29 04:00:24.479517,Pune,DEV29902,62.227.72.141
TXN0516,CUST0919,MER0246,43226.02,2025-10-25 03:03:24.479887,Delhi,DEV91500,137.95.195.103
TXN0517,CUST0279,MER0204,136747.48,2025-06-20 21:51:24.480280,Delhi,DEV68073,67.188.100.99
TXN0518,CUST0878,MER0287,47489.4,2025-12-26 09:22:24.480656,Hyderabad,DEV61935,53.80.80.166
TXN0519,CUST0910,MER0037,10995.38,2025-08-14 00:32:24.481023,Mumbai,DEV29902,62.227.72.141
TXN0520,CUST0294,MER0205,11469.64,2025-06-29 08:34:24.481387,Pune,DEV72908,128.228.183.156
TXN0521,CUST0749,MER0142,39539.8,2026-02-03 18:37:24.481755,Kolkata,DEV34123,70.133.224.63
TXN0522,CUST0819,MER0090,46839.81,2025-03-27 03:34:24.482121,Delhi,DEV59454,108.242.181.159
TXN0523,CUST0738,MER0138,3610.32,2025-05-13 08:36:24.482488,Hyderabad,DEV53410,110.213.141.158
TXN0524,CUST0018,MER0292,46667.93,2026-01-11 11:11:24.482851,Pune,DEV40828,113.61.126.20
TXN0525,CUST0217,MER0165,22548.46,2025-06-17 18:06:24.483223,Bangalore,DEV94670,123.65.47.169
TXN0526,CUST0823,MER0001,40562.06,2026-02-17 21:47:24.483591,Pune,DEV94875,149.53.19.189
TXN0527,CUST0683,MER0008,3565.32,2025-03-30 14:51:24.483956,Bangalore,DEV83307,164.39.239.244
TXN0528,CUST0092,MER0077,15380.98,2025-11-15 11:42:24.484348,Pune,DEV12456,127.39.160.219
TXN0529,CUST0636,MER0207,115716.20000000001,2025-05-12 09:28:24.484717,Delhi,DEV94616,59.190.83.214
TXN0530,CUST0076,MER0085,21323.86,2025-06-24 22:52:24.485093,Bangalore,DEV80457,44.198.232.189
TXN0531,CUST0668,MER0200,33750.75,2026-02-12 15:36:24.485510,Ahmedabad,DEV33295,110.96.35.73
TXN0532,CUST0431,MER0181,11869.2,2025-04-06 23:17:24.485883,Kolkata,DEV13809,134.59.36.120
TXN0533,CUST0618,MER0047,126007.84,2025-08-15 19:38:24.486254,Delhi,DEV52795,108.143.112.131
TXN0534,CUST0239,MER0064,7245.14,2025-12-08 02:20:24.486624,Delhi,DEV89817,131.19.88.141
TXN0535,CUST0025,MER0179,24319.63,2025-08-17 21:39:24.486990,Ahmedabad,DEV97806,73.136.81.55
TXN0536,CUST0291,MER0246,354.31,2026-02-02 05:49:24.487359,Pune,DEV43127,59.58.92.27
TXN0537,CUST0476,MER0203,15315.46,2025-05-24 08:09:24.487723,Pune,DEV63992,99.28.125.126
TXN0538,CUST0305,MER0294,22396.83,2025-07-11 20:01:24.488088,Delhi,DEV72373,167.19.60.47
TXN0539,CUST0207,MER0198,44527.41,2025-07-23 07:55:24.488502,Kolkata,DEV85223,182.59.116.1
TXN0540,CUST0034,MER0012,20341.24,2025-08-30 19:13:24.488871,Chennai,DEV42406,173.141.248.122
TXN0541,CUST0039,MER0198,48752.82,2025-05-13 16:18:24.489248,Bangalore,DEV65255,74.41.240.9
TXN0542,CUST0452,MER0041,5504.4,2025-04-07 11:16:24.489630,Hyderabad,DEV83535,32.110.227.212
TXN0543,CUST0713,MER0195,11144.78,2025-11-14 04:13:24.490000,Hyderabad,DEV55685,191.150.239.253
TXN0544,CUST0737,MER0005,8970.52,2025-09-01 02:47:24.490365,Bangalore,DEV85705,188.220.184.105
TXN0545,CUST0691,MER0106,21334.06,2025-10-30 03:03:24.490733,Hyderabad,DEV99205,43.225.187.160
TXN0546,CUST0939,MER0269,31042.04,2025-05-16 11:09:24.491100,Hyderabad,DEV99660,188.28.21.96
TXN0547,CUST0358,MER0145,20703.24,2025-07-19 22:38:24.491468,Hyderabad,DEV66369,92.45.57.211
TXN0548,CUST0896,MER0150,37269.0,2025-09-22 07:41:24.491859,Delhi,DEV96632,85.190.212.80
TXN0549,CUST0313,MER0063,19782.14,2025-04-24 11:42:24.492325,Chennai,DEV21382,80.204.180.202
TXN0550,CUST0968,MER0133,13796.64,2025-07-11 20:43:24.492709,Kolkata,DEV25987,24.71.102.41
TXN0551,CUST0271,MER0009,26295.97,2025-03-17 08:13:24.493085,Bangalore,DEV63636,37.130.100.96
TXN0552,CUST0049,MER0169,25030.21,2025-12-23 10:11:24.493456,Ahmedabad,DEV26551,173.251.52.6
TXN0553,CUST0224,MER0295,33453.7,2025-05-30 09:08:24.493826,Kolkata,DEV52413,25.11.75.72
TXN0554,CUST0162,MER0054,48367.24,2025-05-10 15:49:24.494233,Mumbai,DEV76287,126.191.30.247
TXN0555,CUST0118,MER0246,38086.57,2025-06-26 19:38:24.494609,Hyderabad,DEV34385,137.198.60.134
TXN0556,CUST0646,MER0212,37067.0,2025-06-30 11:49:24.494975,Mumbai,DEV48475,77.109.1.201
TXN0557,CUST0310,MER0143,28338.58,2025-09-24 16:58:24.495351,Delhi,DEV40116,124.82.51.109
TXN0558,CUST0626,MER0115,28333.01,2026-02-13 01:00:24.495722,Hyderabad,DEV28982,63.111.100.4
TXN0559,CUST0798,MER0059,10209.97,2025-07-05 19:03:24.496088,Pune,DEV65687,39.90.237.163
TXN0560,CUST0542,MER0201,9523.83,2025-05-04 19:17:24.496495,Ahmedabad,DEV51999,112.23.251.11
TXN0561,CUST0569,MER0221,48542.91,2026-01-17 11:18:24.496866,Chennai,DEV41476,104.190.87.222
TXN0562,CUST0268,MER0185,27632.0,2025-11-22 21:13:24.497266,Hyderabad,DEV75191,177.9.52.206
TXN0563,CUST0227,MER0044,3633.22,2025-05-25 12:34:24.497650,Mumbai,DEV90134,66.53.254.72
TXN0564,CUST0304,MER0094,28598.340000000004,2025-08-02 23:58:24.498024,Delhi,DEV69437,162.35.117.193
TXN0565,CUST0318,MER0235,43934.49,2025-10-14 16:44:24.498397,Pune,DEV41726,77.105.117.103
TXN0566,CUST0462,MER0297,20790.1,2025-03-09 08:06:24.498768,Pune,DEV66524,20.100.55.16
TXN0567,CUST0554,MER0015,1643.15,2025-03-30 19:12:24.499136,Bangalore,DEV75578,136.87.99.89
TXN0568,CUST0288,MER0196,37665.63,2026-02-02 01:01:24.499514,Delhi,DEV75907,37.148.154.44
TXN0569,CUST0996,MER0250,21913.33,2025-10-04 03:28:24.499880,Kolkata,DEV68334,107.81.49.27
TXN0570,CUST0039,MER0155,10399.89,2025-09-17 04:48:24.500276,Chennai,DEV65255,74.41.240.9
TXN0571,CUST0811,MER0188,47362.99,2025-12-06 00:05:24.500650,Kolkata,DEV11785,51.62.85.101
TXN0572,CUST0347,MER0093,22428.3,2025-09-07 06:02:24.501019,Bangalore,DEV19289,13.106.251.40
TXN0573,CUST0137,MER0267,198803.48,2025-04-13 22:57:24.501391,Kolkata,DEV81197,107.202.176.74
TXN0574,CUST0588,MER0056,10784.16,2026-02-21 22:56:24.501766,Chennai,DEV25031,191.69.167.237
TXN0575,CUST0419,MER0240,22054.25,2025-03-10 02:15:24.502132,Pune,DEV39602,10.196.246.62
TXN0576,CUST0374,MER0006,21882.6,2025-07-24 01:08:24.502504,Ahmedabad,DEV13265,55.232.103.232
TXN0577,CUST0356,MER0162,12463.68,2026-01-29 00:40:24.502871,Hyderabad,DEV76155,33.113.221.148
TXN0578,CUST0081,MER0089,45512.66,2025-05-05 12:08:24.503236,Kolkata,DEV24896,26.243.229.185
TXN0579,CUST0175,MER0121,5847.52,2025-10-11 06:59:24.503600,Kolkata,DEV61502,103.58.102.92
TXN0580,CUST0070,MER0298,40476.88,2026-02-19 03:28:24.504074,Bangalore,DEV85341,85.151.11.202
TXN0581,CUST0678,MER0068,14640.78,2025-08-20 04:29:24.505208,Pune,DEV55789,102.71.150.235
TXN0582,CUST0266,MER0280,23133.87,2026-01-05 14:16:24.505964,Ahmedabad,DEV55318,179.197.76.27
TXN0583,CUST0267,MER0212,5302.48,2025-04-25 23:58:24.506352,Kolkata,DEV16599,139.114.193.206
TXN0584,CUST0369,MER0278,11377.23,2025-07-17 01:07:24.506723,Ahmedabad,DEV20417,186.244.68.240
TXN0585,CUST0348,MER0259,43611.77,2026-01-26 00:48:24.507094,Hyderabad,DEV19225,87.39.110.49
TXN0586,CUST0822,MER0300,39099.24,2025-09-04 17:32:24.507464,Kolkata,DEV22334,104.129.6.139
TXN0587,CUST0937,MER0260,36238.11,2025-12-13 22:26:24.507831,Chennai,DEV96462,191.50.46.164
TXN0588,CUST0463,MER0294,38473.35,2026-01-19 00:51:24.508224,Bangalore,DEV22648,41.105.102.94
TXN0589,CUST0049,MER0062,26550.48,2025-06-10 04:42:24.508612,Hyderabad,DEV26551,173.251.52.6
TXN0590,CUST0567,MER0213,40369.05,2025-04-19 04:15:24.508983,Delhi,DEV25098,46.148.225.99
TXN0591,CUST0051,MER0249,14574.49,2026-02-08 08:58:24.509360,Chennai,DEV91057,67.194.230.226
TXN0592,CUST0361,MER0054,29391.97,2025-04-15 10:41:24.509733,Hyderabad,DEV28526,187.9.192.22
TXN0593,CUST0326,MER0057,24704.65,2025-12-01 00:48:24.510101,Ahmedabad,DEV76904,134.228.40.195
TXN0594,CUST0767,MER0131,49984.68,2025-05-17 15:46:24.510472,Delhi,DEV42794,149.105.253.182
TXN0595,CUST0148,MER0058,18790.27,2025-08-18 08:37:24.510844,Kolkata,DEV83912,24.236.157.11
TXN0596,CUST0662,MER0196,42501.37,2025-11-20 23:10:24.511211,Mumbai,DEV83727,109.205.139.105
TXN0597,CUST0837,MER0101,10125.81,2025-10-01 20:38:24.511579,Ahmedabad,DEV36649,121.46.125.78
TXN0598,CUST0854,MER0010,76218.1,2025-06-06 14:25:24.511950,Mumbai,DEV86668,52.180.220.212
