transaction_uuid,customer_uuid,merchant_uuid,transaction_amount,transaction_timestamp,transaction_location,customer_device_id,customer_ip_address
TXN0599,CUST0824,MER0086,526.12,2025-08-19 10:14:24.512349,Pune,DEV68114,173.31.160.49
TXN0600,CUST0701,MER0179,3577.86,2025-09-19 23:07:24.512719,Ahmedabad,DEV81102,119.171.58.90
TXN0601,CUST0639,MER0094,19869.08,2025-04-08 08:44:24.513091,Bangalore,DEV22984,22.87.162.199
TXN0602,CUST0613,MER0163,20711.6,2025-10-13 00:29:24.513461,Ahmedabad,DEV58599,184.175.161.122
TXN0603,CUST0814,MER0088,8009.3,2025-08-27 11:48:24.513827,Mumbai,DEV33491,48.240.34.2
TXN0604,CUST0908,MER0205,69883.96,2026-01-16 01:06:24.514194,Hyderabad,DEV49320,10.38.128.159
TXN0605,CUST0743,MER0081,7553.96,2025-10-04 02:53:24.514569,Hyderabad,DEV99564,61.128.69.213
TXN0606,CUST0978,MER0211,10926.13,2025-12-11 11:37:24.514942,Hyderabad,DEV74779,65.213.251.6
TXN0607,CUST0718,MER0298,20117.14,2025-07-18 22:28:24.515310,Bangalore,DEV97994,29.215.222.162
TXN0608,CUST0177,MER0152,33207.37,2025-11-27 04:30:24.515676,Pune,DEV57124,189.43.55.127
TXN0609,CUST0680,MER0133,31178.88,2026-02-13 09:15:24.516043,Hyderabad,DEV42118,29.6.213.76
TXN0610,CUST0210,MER0055,11159.53,2025-05-28 04:55:24.516462,Kolkata,DEV70807,104.252.100.125
TXN0611,CUST0873,MER0115,35221.58,2025-12-09 03:05:24.516848,Delhi,DEV16695,91.37.100.244
TXN0612,CUST0156,MER0049,47488.34,2025-12-01 03:34:24.517219,Kolkata,DEV36651,94.40.230.189
TXN0613,CUST0934,MER0058,35564.33,2025-05-28 01:02:24.517585,Pune,DEV67763,190.90.76.227
TXN0614,CUST0549,MER0256,49571.78,2025-09-28 05:51:24.517949,Delhi,DEV26118,45.143.221.107
TXN0615,CUST0269,MER0285,26866.31,2025-08-11 20:38:24.518314,Bangalore,DEV95799,181.233.174.186
TXN0616,CUST0690,MER0001,2138.59,2025-08-13 00:21:24.518677,Ahmedabad,DEV70390,76.242.131.226
TXN0617,CUST0538,MER0246,12235.15,2025-09-19 13:37:24.519038,Pune,DEV47156,65.93.250.1
TXN0618,CUST0289,MER0205,37449.23,2025-12-28 10:30:24.519413,Bangalore,DEV61248,149.151.73.152
TXN0619,CUST0675,MER0093,5598.54,2025-12-16 06:58:24.519780,Pune,DEV18822,38.218.142.74
TXN0620,CUST0184,MER0039,29020.379999999997,2026-02-18 20:13:24.520198,Hyderabad,DEV98094,44.160.60.122
TXN0621,CUST0260,MER0273,10855.74,2025-12-31 20:11:24.520601,Ahmedabad,DEV81845,137.106.246.169
TXN0622,CUST0940,MER0291,38626.56,2025-03-06 02:52:24.521017,Ahmedabad,DEV60449,58.180.26.222
TXN0623,CUST0458,MER0079,41270.86,2025-08-02 11:18:24.521411,Kolkata,DEV35403,170.93.48.85
TXN0624,CUST0540,MER0050,32587.87,2025-06-08 07:45:24.521787,Delhi,DEV80909,21.226.142.45
TXN0625,CUST0021,MER0030,10974.81,2025-07-20 16:31:24.522158,Mumbai,DEV96951,36.68.135.59
TXN0626,CUST0764,MER0087,35314.46,2026-01-27 05:35:24.522527,Chennai,DEV59444,188.64.220.218
TXN0627,CUST0553,MER0173,19355.32,2025-08-08 23:02:24.522891,Chennai,DEV49738,66.119.252.185
TXN0628,CUST0830,MER0092,13514.94,2025-05-31 22:22:24.523265,Mumbai,DEV56550,158.186.178.230
TXN0629,CUST0567,MER0083,46245.99,2025-04-18 00:15:24.523632,Mumbai,DEV25098,46.148.225.99
TXN0630,CUST0408,MER0274,34878.35,2025-12-05 15:09:24.523996,Pune,DEV76269,29.142.129.67
TXN0631,CUST0879,MER0117,8873.75,2025-05-18 23:01:24.524393,Pune,DEV29003,88.170.181.161
TXN0632,CUST0904,MER0105,10732.36,2025-06-24 16:00:24.524780,Delhi,DEV54693,134.233.49.175
TXN0633,CUST0651,MER0059,44164.81,2025-05-25 17:46:24.525203,Pune,DEV99356,192.65.166.204
TXN0634,CUST0254,MER0223,27611.98,2026-01-03 05:53:24.525580,Chennai,DEV58903,13.164.97.9
TXN0635,CUST0518,MER0081,10064.24,2025-11-03 07:19:24.525956,Bangalore,DEV77286,161.249.118.31
TXN0636,CUST0554,MER0261,36557.18,2025-11-04 18:00:24.526326,Bangalore,DEV75578,136.87.99.89
TXN0637,CUST0615,MER0033,26422.47,2025-09-13 07:09:24.526694,Mumbai,DEV93633,92.8.184.23
TXN0638,CUST0918,MER0247,24655.49,2026-01-09 09:55:24.527062,Pune,DEV32551,137.45.170.180
TXN0639,CUST0741,MER0190,41277.83,2025-12-04 05:17:24.527427,Delhi,DEV75797,180.79.44.138
TXN0640,CUST0833,MER0137,12375.64,2026-01-19 10:49:24.527792,Ahmedabad,DEV53871,96.51.95.183
TXN0641,CUST0980,MER0210,5847.78,2025-06-14 07:50:24.528186,Hyderabad,DEV46769,152.174.169.99
TXN0642,CUST0430,MER0297,42662.91,2025-04-03 22:23:24.528570,Kolkata,DEV94523,103.145.107.222
TXN0643,CUST0510,MER0092,36723.87,2026-02-18 07:05:24.528990,Bangalore,DEV48103,129.223.40.244
TXN0644,CUST0386,MER0189,34799.6,2025-08-06 12:33:24.529379,Bangalore,DEV56346,26.76.143.15
TXN0645,CUST0363,MER0295,41473.36,2025-12-18 19:29:24.529753,Chennai,DEV21537,57.101.234.11
TXN0646,CUST0520,MER0290,44556.55,2025-12-05 19:37:24.530124,Chennai,DEV61166,116.184.241.82
TXN0647,CUST0688,MER0223,31417.45,2026-02-22 15:10:24.530490,Kolkata,DEV48121,102.220.20.198
TXN0648,CUST0594,MER0012,22258.14,2025-04-11 14:48:24.530855,Pune,DEV91777,104.22.34.111
TXN0649,CUST0312,MER0033,76451.7,2025-05-09 10:32:24.531220,Kolkata,DEV96099,142.146.99.17
TXN0650,CUST0801,MER0235,15356.61,2025-03-15 14:41:24.531590,Hyderabad,DEV31828,147.105.56.168
TXN0651,CUST0872,MER0293,14218.49,2025-10-09 03:25:24.531978,Chennai,DEV82348,81.46.97.32
TXN0652,CUST0822,MER0259,42350.52,2025-12-31 16:28:24.532407,Chennai,DEV22334,104.129.6.139
TXN0653,CUST0470,MER0266,47186.76,2025-09-04 23:32:24.532780,Delhi,DEV89058,113.248.142.75
TXN0654,CUST0300,MER0300,26689.87,2025-10-14 20:37:24.533147,Mumbai,DEV28214,122.84.117.39
TXN0655,CUST0171,MER0264,40312.11,2026-02-21 19:47:24.533512,Delhi,DEV82642,33.166.197.6
TXN0656,CUST0033,MER0084,19929.59,2025-07-08 04:32:24.533876,Pune,DEV77889,128.25.127.62
TXN0657,CUST0617,MER0032,913.73,2025-05-25 00:40:24.534242,Kolkata,DEV98219,150.239.86.228
TXN0658,CUST0107,MER0114,37.23,2025-05-26 11:22:24.534615,Chennai,DEV28191,190.240.229.2
TXN0659,CUST0824,MER0022,16500.7,2025-09-23 08:05:24.534981,Chennai,DEV68114,173.31.160.49
TXN0660,CUST0755,MER0243,13102.96,2026-01-03 12:35:24.535345,Pune,DEV41013,36.89.196.215
TXN0661,CUST0243,MER0008,22432.11,2025-07-13 17:59:24.535710,Delhi,DEV16626,102.101.140.188
TXN0662,CUST0696,MER0177,36012.99,2025-03-16 17:51:24.536079,Hyderabad,DEV28577,27.140.207.41
TXN0663,CUST0018,MER0184,19376.25,2026-01-08 12:41:24.536473,Chennai,DEV40828,113.61.126.20
TXN0664,CUST0555,MER0151,21605.34,2025-05-12 04:25:24.536842,Ahmedabad,DEV98832,146.129.232.1
TXN0665,CUST0935,MER0010,32684.85,2025-05-31 14:47:24.537213,Pune,DEV77959,52.51.254.98
TXN0666,CUST0823,MER0018,1571.19,2025-04-09 23:30:24.537578,Hyderabad,DEV94875,149.53.19.189
TXN0667,CUST0126,MER0025,11554.0,2025-09-28 20:41:24.537942,Bangalore,DEV58567,141.54.163.123
TXN0668,CUST0961,MER0023,19675.8,2025-10-09 08:36:24.538353,Pune,DEV68632,15.251.176.173
TXN0669,CUST0952,MER0206,40926.83,2025-08-20 00:38:24.538735,Mumbai,DEV30072,126.184.114.73
TXN0670,CUST0807,MER0065,5850.29,2025-09-03 10:19:24.539102,Pune,DEV61595,105.55.231.114
TXN0671,CUST0141,MER0162,46622.62,2025-11-28 00:03:24.539528,Bangalore,DEV74930,57.148.19.4
TXN0672,CUST0009,MER0170,11803.23,2025-04-07 09:15:24.539907,Kolkata,DEV93748,139.101.78.191
TXN0673,CUST0031,MER0133,24950.21,2025-06-26 17:38:24.540352,Kolkata,DEV21114,82.171.47.120
TXN0674,CUST0334,MER0191,29868.41,2025-04-25 16:37:24.540755,Bangalore,DEV65343,170.122.139.145
TXN0675,CUST0844,MER0119,26723.53,2025-09-20 05:26:24.541132,Delhi,DEV87352,76.101.232.222
TXN0676,CUST0295,MER0171,109306.26,2025-11-08 02:47:24.541501,Kolkata,DEV19882,14.15.207.108
TXN0677,CUST0131,MER0095,47325.78,2026-01-23 07:08:24.541872,Ahmedabad,DEV15100,45.170.242.233
TXN0678,CUST0798,MER0074,31669.03,2025-07-04 14:47:24.542238,Pune,DEV65687,39.90.237.163
TXN0679,CUST0549,MER0280,36578.01,2025-04-16 18:22:24.542604,Hyderabad,DEV26118,45.143.221.107
TXN0680,CUST0329,MER0284,16242.95,2025-11-26 11:15:24.542970,Kolkata,DEV20911,36.134.79.43
TXN0681,CUST0862,MER0178,7005.76,2025-09-20 02:32:24.543338,Delhi,DEV78126,130.197.36.213
TXN0682,CUST0336,MER0251,18418.49,2026-01-14 15:53:24.543708,Mumbai,DEV11075,69.46.77.7
TXN0683,CUST0054,MER0271,42585.46,2026-02-02 18:38:24.544080,Delhi,DEV29528,78.72.36.30
TXN0684,CUST0466,MER0158,13469.56,2025-11-01 18:17:24.544483,Chennai,DEV71066,38.69.253.184
TXN0685,CUST0145,MER0153,21923.64,2025-06-01 06:10:24.544858,Kolkata,DEV30934,113.159.60.151
TXN0686,CUST0809,MER0237,5962.93,2025-05-05 20:13:24.545225,Ahmedabad,DEV63983,89.172.77.18
TXN0687,CUST0297,MER0105,1841.98,2025-10-31 14:25:24.545590,Mumbai,DEV68487,50.91.74.247
TXN0688,CUST0128,MER0272,10896.48,2026-01-16 03:13:24.545953,Chennai,DEV41552,65.180.24.25
TXN0689,CUST0660,MER0267,45923.02,2025-11-25 15:58:24.546317,Mumbai,DEV43099,153.177.187.229
TXN0690,CUST0519,MER0274,44482.33,2025-05-18 03:35:24.546682,Bangalore,DEV94696,98.229.223.10
TXN0691,CUST0487,MER0101,492.04,2025-05-18 16:46:24.547046,Hyderabad,DEV24000,54.109.140.225
TXN0692,CUST0321,MER0093,6120.13,2025-03-09 20:31:24.547409,Hyderabad,DEV98356,63.194.51.166
TXN0693,CUST0218,MER0168,36449.64,2025-06-24 13:54:24.547773,Delhi,DEV65923,54.181.109.95
TXN0694,CUST0885,MER0055,17818.46,2025-03-12 14:45:24.548156,Kolkata,DEV89117,15.71.61.210
TXN0695,CUST0391,MER0255,4390.24,2025-06-26 15:10:24.548534,Pune,DEV25002,13.52.105.179
TXN0696,CUST0607,MER0204,29446.63,2026-01-24 20:43:24.548905,Chennai,DEV20531,142.96.216.84
TXN0697,CUST0140,MER0295,12855.06,2025-08-18 09:07:24.549280,Pune,DEV47409,175.30.45.118
TXN0698,CUST0928,MER0175,2642.39,2025-05-02 11:20:24.549716,Mumbai,DEV80568,188.155.169.119
TXN0699,CUST0115,MER0025,26617.98,2025-05-19 19:27:24.550097,Chennai,DEV68447,164.218.85.227
TXN0700,CUST0545,MER0120,41634.69,2025-03-13 07:36:24.550472,Bangalore,DEV40997,136.197.58.137
TXN0701,CUST0088,MER0277,29726.6,2025-03-24 13:39:24.550841,Kolkata,DEV92991,17.46.110.192
TXN0702,CUST0302,MER0200,13854.0,2025-06-08 13:38:24.551209,Ahmedabad,DEV85008,47.28.85.132
TXN0703,CUST0449,MER0088,28056.39,2025-08-21 14:36:24.551579,Hyderabad,DEV72781,20.71.59.157
TXN0704,CUST0130,MER0266,37097.44,2025-04-30 04:46:24.551947,Bangalore,DEV82070,81.60.65.49
TXN0705,CUST0764,MER0299,23143.41,2025-05-27 10:15:24.552341,Delhi,DEV59444,188.64.220.218
TXN0706,CUST0307,MER0271,27026.99,2025-04-05 09:59:24.552715,Ahmedabad,DEV40475,31.145.209.131
TXN0707,CUST0474,MER0008,46312.25,2025-05-05 13:38:24.553081,Kolkata,DEV80699,156.240.243.80
TXN0708,CUST0831,MER0051,39497.48,2025-11-13 16:26:24.553444,Bangalore,DEV94673,184.147.106.175
TXN0709,CUST0401,MER0268,5249.51,2025-11-25 06:44:24.553809,Mumbai,DEV46989,17.120.221.201
TXN0710,CUST0515,MER0175,37601.76,2025-05-29 02:08:24.554174,Delhi,DEV12082,188.96.13.107
TXN0711,CUST0625,MER0252,41716.26,2026-01-17 20:59:24.554538,Hyderabad,DEV47098,82.99.201.49
TXN0712,CUST0909,MER0012,36897.05,2025-04-16 07:59:24.554908,Bangalore,DEV41780,110.81.214.200
TXN0713,CUST0456,MER0240,28858.84,2025-08-21 19:48:24.555273,Pune,DEV72978,154.223.132.243
TXN0714,CUST0600,MER0107,11058.35,2025-08-20 03:17:24.555638,Hyderabad,DEV36787,70.40.218.239
TXN0715,CUST0552,MER0011,37729.66,2025-07-04 06:57:24.556003,Hyderabad,DEV70646,104.98.227.4
TXN0716,CUST0690,MER0203,1008.56,2025-12-27 02:21:24.564633,Chennai,DEV70390,76.242.131.226
TXN0717,CUST0082,MER0006,12438.5,2025-05-31 01:03:24.565350,Ahmedabad,DEV72781,112.218.55.251
TXN0718,CUST0662,MER0162,17484.59,2025-10-25 06:30:24.565939,Mumbai,DEV83727,109.205.139.105
TXN0719,CUST0707,MER0272,65644.88,2025-05-30 02:03:24.566508,Mumbai,DEV67333,12.78.14.40
TXN0720,CUST0901,MER0070,14973.85,2025-02-26 15:44:24.567079,Pune,DEV34199,178.154.168.236
TXN0721,CUST0352,MER0272,24814.51,2025-08-16 17:49:24.567505,Ahmedabad,DEV51275,15.141.79.48
TXN0722,CUST0707,MER0179,25487.75,2025-04-26 17:21:24.567885,Chennai,DEV67333,12.78.14.40
TXN0723,CUST0248,MER0031,35218.68,2025-04-12 19:23:24.568311,Hyderabad,DEV41496,24.206.163.71
TXN0724,CUST0770,MER0221,4526.48,2025-04-08 20:29:24.568692,Chennai,DEV46433,160.196.153.43
TXN0725,CUST0343,MER0198,41022.36,2025-10-27 11:26:24.569066,Bangalore,DEV74237,58.95.178.165
TXN0726,CUST0809,MER0060,5072.09,2025-10-01 22:32:24.569437,Mumbai,DEV63983,89.172.77.18
TXN0727,CUST0859,MER0261,136654.71,2025-06-30 14:46:24.569812,Kolkata,DEV31818,155.241.46.189
TXN0728,CUST0609,MER0216,49838.46,2025-03-31 17:31:24.570184,Mumbai,DEV64767,144.213.147.220
TXN0729,CUST0256,MER0152,8862.69,2026-01-15 17:06:24.570547,Kolkata,DEV34697,52.206.9.116
TXN0730,CUST0837,MER0212,3836.4,2026-01-04 10:13:24.570944,Ahmedabad,DEV36649,121.46.125.78
TXN0731,CUST0332,MER0105,66979.04,2025-04-07 20:31:24.571315,Mumbai,DEV27865,98.146.240.4
TXN0732,CUST0039,MER0097,33467.25,2025-05-24 05:49:24.571698,Ahmedabad,DEV65255,74.41.240.9
TXN0733,CUST0009,MER0136,7144.07,2025-07-27 23:30:24.572070,Bangalore,DEV93748,139.101.78.191
TXN0734,CUST0522,MER0053,13172.22,2025-10-17 08:40:24.572466,Ahmedabad,DEV18344,96.220.58.116
TXN0735,CUST0774,MER0297,11503.54,2025-09-17 22:58:24.572838,Mumbai,DEV15060,167.140.185.137
TXN0736,CUST0589,MER0023,20925.27,2025-08-05 21:13:24.573253,Mumbai,DEV31150,53.9.51.90
TXN0737,CUST0178,MER0259,26833.69,2025-10-07 10:25:24.573628,Ahmedabad,DEV43913,66.113.228.191
TXN0738,CUST0893,MER0164,37722.4,2025-09-01 02:03:24.573997,Chennai,DEV74108,164.183.162.212
TXN0739,CUST0786,MER0169,26886.5,2025-07-10 01:03:24.574363,Ahmedabad,DEV27351,141.198.216.181
TXN0740,CUST0273,MER0101,1073.44,2025-07-24 12:22:24.574726,Delhi,DEV86692,133.90.88.65
TXN0741,CUST0776,MER0197,41958.79,2025-10-11 06:08:24.575094,Mumbai,DEV89996,151.160.32.225
TXN0742,CUST0970,MER0107,29536.47,2025-06-05 03:25:24.575460,Ahmedabad,DEV20427,55.101.134.73
TXN0743,CUST0482,MER0227,32598.46,2025-08-27 13:43:24.575823,Chennai,DEV36299,103.236.75.123
TXN0744,CUST0291,MER0244,22480.86,2025-10-22 02:43:24.576206,Mumbai,DEV43127,59.58.92.27
TXN0745,CUST0638,MER0058,47104.56,2025-09-01 23:25:24.576630,Pune,DEV59628,36.63.89.156
TXN0746,CUST0191,MER0280,6394.54,2025-12-20 18:41:24.577015,Bangalore,DEV42447,183.201.250.72
TXN0747,CUST0947,MER0135,3400.33,2025-12-01 22:00:24.577396,Delhi,DEV28711,123.21.96.107
TXN0748,CUST0742,MER0183,22516.01,2025-12-21 05:40:24.577772,Kolkata,DEV98932,173.197.216.204
TXN0749,CUST0058,MER0254,34476.46,2025-03-03 21:51:24.578143,Chennai,DEV52372,39.206.0.236
TXN0750,CUST0381,MER0123,42011.03,2025-04-04 03:54:24.578511,Ahmedabad,DEV73394,186.147.218.162
TXN0751,CUST0317,MER0051,47738.03,2025-12-16 01:09:24.578877,Kolkata,DEV47655,33.204.175.38
TXN0752,CUST0477,MER0015,29373.21,2025-05-17 14:48:24.579245,Pune,DEV52744,19.235.216.215
TXN0753,CUST0887,MER0295,20349.62,2025-11-26 00:34:24.579610,Delhi,DEV77305,32.239.97.37
TXN0754,CUST0863,MER0153,39674.61,2025-11-24 20:57:24.579974,Kolkata,DEV62218,20.186.204.225
TXN0755,CUST0711,MER0110,34511.36,2026-01-07 02:23:24.580369,Kolkata,DEV89515,18.60.175.177
TXN0756,CUST0539,MER0221,24849.25,2025-08-15 23:54:24.580751,Chennai,DEV28156,139.235.230.229
TXN0757,CUST0712,MER0087,2813.97,2025-12-12 04:55:24.581139,Hyderabad,DEV80248,15.78.110.186
TXN0758,CUST0243,MER0201,44664.19,2025-07-29 06:49:24.581511,Delhi,DEV16626,102.101.140.188
TXN0759,CUST0202,MER0210,47922.22,2025-05-05 05:57:24.581877,Hyderabad,DEV38277,20.30.203.146
TXN0760,CUST0620,MER0161,1510.95,2026-01-08 14:42:24.582243,Bangalore,DEV21492,38.45.174.96
TXN0761,CUST0818,MER0289,48285.19,2026-02-13 15:44:24.582608,Ahmedabad,DEV10032,92.39.26.70
TXN0762,CUST0771,MER0018,32720.88,2025-12-02 00:52:24.582981,Delhi,DEV34173,178.220.26.156
TXN0763,CUST0833,MER0195,28322.92,2025-06-11 14:01:24.583352,Delhi,DEV53871,96.51.95.183
TXN0764,CUST0508,MER0073,9290.04,2026-02-14 21:37:24.583743,Kolkata,DEV50645,185.67.183.49
TXN0765,CUST0812,MER0058,49939.69,2026-01-01 11:47:24.584136,Delhi,DEV62350,12.151.60.222
TXN0766,CUST0007,MER0233,12849.2,2025-10-24 16:54:24.584515,Bangalore,DEV86484,112.185.112.70
TXN0767,CUST0778,MER0155,14663.86,2025-12-22 00:34:24.584884,Bangalore,DEV15863,163.120.179.55
TXN0768,CUST0407,MER0008,7212.1,2025-11-26 22:59:24.585324,Kolkata,DEV49855,154.133.31.242
TXN0769,CUST0146,MER0009,29171.22,2025-09-23 06:05:24.585831,Ahmedabad,DEV71712,147.111.126.41
TXN0770,CUST0486,MER0093,18797.62,2026-02-15 23:14:24.586244,Bangalore,DEV75568,40.128.254.46
TXN0771,CUST0641,MER0181,15797.16,2025-11-04 01:27:24.586620,Pune,DEV67535,100.239.146.141
TXN0772,CUST0477,MER0154,36012.8,2026-02-14 08:49:24.586989,Kolkata,DEV52744,19.235.216.215
TXN0773,CUST0848,MER0184,29221.46,2025-09-01 02:33:24.587364,Mumbai,DEV62525,15.94.131.40
TXN0774,CUST0109,MER0295,33374.07,2025-09-16 12:20:24.587733,Delhi,DEV41711,46.149.219.0
TXN0775,CUST0441,MER0277,44043.3,2025-03-04 20:11:24.588096,Pune,DEV99158,118.141.27.32
TXN0776,CUST0570,MER0220,39560.27,2025-06-08 08:31:24.588494,Bangalore,DEV42053,21.96.150.76
TXN0777,CUST0389,MER0031,45393.65,2025-06-15 13:40:24.588860,Kolkata,DEV77652,183.67.105.18
TXN0778,CUST0025,MER0262,37462.58,2025-07-17 08:22:24.589227,Delhi,DEV97806,73.136.81.55
TXN0779,CUST0113,MER0293,1636.12,2025-09-30 10:03:24.589595,Bangalore,DEV56789,22.169.139.63
TXN0780,CUST0308,MER0023,2527.09,2025-05-10 06:11:24.589965,Chennai,DEV51405,114.185.54.79
TXN0781,CUST0986,MER0066,41681.95,2025-09-13 22:40:24.590335,Kolkata,DEV59155,150.13.222.165
TXN0782,CUST0277,MER0230,47228.0,2026-02-06 13:47:24.590703,Delhi,DEV18130,186.151.104.16
TXN0783,CUST0989,MER0271,20516.82,2025-10-09 16:46:24.591068,Bangalore,DEV41360,24.12.26.115
TXN0784,CUST0010,MER0087,3305.24,2025-12-03 23:10:24.591433,Ahmedabad,DEV57576,88.122.29.123
TXN0785,CUST0761,MER0076,43312.33,2025-08-27 19:57:24.591795,Chennai,DEV44194,61.171.30.71
TXN0786,CUST0003,MER0032,1040.85,2025-05-22 13:33:24.592182,Chennai,DEV59615,30.150.185.98
TXN0787,CUST0762,MER0207,45354.64,2025-04-30 02:18:24.592558,Delhi,DEV89954,189.18.177.36
TXN0788,CUST0259,MER0061,20315.63,2026-02-26 05:20:24.592932,Delhi,DEV47054,39.54.254.101
TXN0789,CUST0772,MER0078,41021.79,2025-12-17 08:26:24.593300,Chennai,DEV13584,97.222.218.29
TXN0790,CUST0760,MER0298,33665.97,2025-05-07 06:28:24.593666,Mumbai,DEV19801,146.123.159.204
TXN0791,CUST0555,MER0173,15017.08,2026-01-15 12:30:24.594034,Ahmedabad,DEV98832,146.129.232.1
TXN0792,CUST0398,MER0126,2041.12,2026-02-15 10:05:24.594401,Kolkata,DEV68355,55.157.207.35
TXN0793,CUST0256,MER0223,5945.85,2026-01-08 06:04:24.594770,Chennai,DEV34697,52.206.9.116
TXN0794,CUST0085,MER0050,26174.33,2026-01-14 19:52:24.595184,Hyderabad,DEV66606,34.190.66.30
TXN0795,CUST0338,MER0257,7084.67,2025-05-09 20:48:24.595560,Mumbai,DEV68059,73.17.101.235
TXN0796,CUST0267,MER0007,3430.0,2025-11-14 19:09:24.595962,Chennai,DEV16599,139.114.193.206
TXN0797,CUST0421,MER0016,22329.42,2025-08-18 11:19:24.596378,Kolkata,DEV92941,122.97.71.18
TXN0798,CUST0912,MER0140,43162.88,2025-07-20 15:48:24.596755,Mumbai,DEV86674,53.249.149.115
TXN0799,CUST0564,MER0071,13357.16,2025-04-03 06:56:24.597171,Bangalore,DEV83328,23.216.176.100
