transaction_uuid,customer_uuid,merchant_uuid,transaction_amount,transaction_timestamp,transaction_location,customer_device_id,customer_ip_address
TXN0800,CUST0553,MER0047,34439.03,2025-12-12 01:16:24.597563,Chennai,DEV49738,66.119.252.185
TXN0801,CUST0611,MER0148,48407.62,2025-12-12 17:48:24.597932,Mumbai,DEV26342,80.32.175.15
TXN0802,CUST0513,MER0036,24849.06,2025-03-11 19:00:24.598335,Bangalore,DEV34535,64.94.40.132
TXN0803,CUST0809,MER0184,31862.3,2025-11-20 16:38:24.598760,Bangalore,DEV63983,89.172.77.18
TXN0804,CUST0228,MER0177,49787.33,2026-02-19 05:39:24.599162,Delhi,DEV42707,187.34.179.131
TXN0805,CUST0097,MER0287,47521.38,2025-05-20 07:36:24.599552,Delhi,DEV87867,139.196.236.21
TXN0806,CUST0704,MER0215,46914.02,2025-04-12 00:07:24.599926,Hyderabad,DEV47172,78.135.157.212
TXN0807,CUST0019,MER0147,33281.28,2025-08-08 02:01:24.600357,Mumbai,DEV27154,181.153.234.161
TXN0808,CUST0617,MER0089,10960.97,2025-10-14 16:31:24.600748,Mumbai,DEV98219,150.239.86.228
TXN0809,CUST0131,MER0288,12122.72,2025-12-15 15:52:24.601117,Mumbai,DEV15100,45.170.242.233
TXN0810,CUST0901,MER0090,10033.19,2025-12-23 11:10:24.601534,Pune,DEV34199,178.154.168.236
TXN0811,CUST0092,MER0065,7389.8,2025-10-14 12:12:24.601925,Chennai,DEV12456,127.39.160.219
TXN0812,CUST0770,MER0167,11227.17,2025-10-17 20:33:24.602303,Mumbai,DEV46433,160.196.153.43
TXN0813,CUST0313,MER0091,44692.74,2025-07-16 16:43:24.602716,Kolkata,DEV21382,80.204.180.202
TXN0814,CUST0990,MER0013,5362.48,2026-01-12 19:42:24.603090,Mumbai,DEV93142,181.202.9.148
TXN0815,CUST0737,MER0105,48202.3,2025-09-21 14:03:24.603462,Bangalore,DEV85705,188.220.184.105
TXN0816,CUST0359,MER0286,48055.52,2026-01-15 14:31:24.603873,Bangalore,DEV67961,169.74.225.22
TXN0817,CUST0326,MER0052,37475.17,2025-12-24 15:15:24.604270,Bangalore,DEV76904,134.228.40.195
TXN0818,CUST0004,MER0261,19605.31,2025-07-27 07:06:24.604667,Pune,DEV93320,103.83.189.181
TXN0819,CUST0955,MER0205,47635.65,2025-12-22 21:53:24.605050,Ahmedabad,DEV61488,46.240.55.231
TXN0820,CUST0419,MER0280,22105.47,2025-10-11 10:39:24.605416,Ahmedabad,DEV39602,10.196.246.62
TXN0821,CUST0083,MER0082,57826.54,2025-04-05 23:34:24.605820,Ahmedabad,DEV86724,150.166.195.150
TXN0822,CUST0523,MER0156,25034.92,2025-06-24 20:48:24.606206,Bangalore,DEV29815,186.53.25.224
TXN0823,CUST0885,MER0140,40586.63,2025-09-23 04:38:24.606579,Pune,DEV89117,15.71.61.210
TXN0824,CUST0772,MER0194,27388.71,2026-01-02 01:52:24.606985,Hyderabad,DEV13584,97.222.218.29
TXN0825,CUST0444,MER0130,30234.02,2025-08-29 00:35:24.607368,Kolkata,DEV40451,143.171.210.175
TXN0826,CUST0177,MER0009,48495.13,2025-03-26 07:40:24.607745,Kolkata,DEV57124,189.43.55.127
TXN0827,CUST0091,MER0064,5062.76,2025-02-28 10:26:24.608160,Chennai,DEV53007,40.3.254.220
TXN0828,CUST0083,MER0272,7346.12,2025-10-23 05:03:24.608543,Pune,DEV86724,150.166.195.150
TXN0829,CUST0231,MER0173,33861.64,2025-10-02 13:02:24.608944,Bangalore,DEV66911,50.27.51.169
TXN0830,CUST0541,MER0265,13868.6,2025-07-27 12:56:24.609325,Pune,DEV85609,23.96.243.9
TXN0831,CUST0887,MER0010,17372.36,2026-01-08 02:55:24.609695,Bangalore,DEV77305,32.239.97.37
TXN0832,CUST0835,MER0190,15556.99,2025-03-27 06:40:24.610100,Delhi,DEV62527,161.14.83.85
TXN0833,CUST0191,MER0127,43160.86,2025-12-28 07:32:24.610477,Mumbai,DEV42447,183.201.250.72
TXN0834,CUST0762,MER0271,21199.96,2025-10-27 14:48:24.610845,Delhi,DEV89954,189.18.177.36
TXN0835,CUST0658,MER0259,19258.68,2026-01-28 23:47:24.611248,Mumbai,DEV87189,145.190.121.141
TXN0836,CUST0207,MER0054,29737.78,2025-05-21 11:18:24.611622,Mumbai,DEV85223,182.59.116.1
TXN0837,CUST0827,MER0142,1631.36,2026-02-20 23:38:24.611991,Ahmedabad,DEV21284,154.237.45.59
TXN0838,CUST0247,MER0055,37513.12,2025-06-17 06:51:24.612416,Ahmedabad,DEV94848,162.144.152.55
TXN0839,CUST0569,MER0213,2288.9,2026-01-04 09:09:24.612790,Pune,DEV41476,104.190.87.222
TXN0840,CUST0160,MER0182,34190.31,2025-04-18 04:11:24.613180,Kolkata,DEV42208,137.172.131.250
TXN0841,CUST0664,MER0146,42271.6,2025-04-07 15:05:24.613565,Hyderabad,DEV37521,146.59.0.177
TXN0842,CUST0944,MER0005,31438.03,2026-01-18 23:29:24.613953,Hyderabad,DEV96895,186.114.36.58
TXN0843,CUST0543,MER0085,35311.38,2026-02-15 13:58:24.614371,Bangalore,DEV32040,83.73.93.130
TXN0844,CUST0693,MER0228,26134.09,2026-02-25 14:49:24.614760,Ahmedabad,DEV94211,146.238.55.43
TXN0845,CUST0058,MER0117,23402.73,2025-07-30 02:30:24.615135,Mumbai,DEV52372,39.206.0.236
TXN0846,CUST0525,MER0057,38962.07,2025-07-02 01:49:24.615542,Chennai,DEV36462,122.212.3.125
TXN0847,CUST0901,MER0197,12573.2,2025-06-21 02:23:24.615915,Chennai,DEV34199,178.154.168.236
TXN0848,CUST0858,MER0117,2025.52,2025-07-27 12:02:24.616322,Delhi,DEV63778,58.14.114.70
TXN0849,CUST0008,MER0094,39915.46,2025-05-23 05:14:24.616714,Hyderabad,DEV79352,74.5.58.136
TXN0850,CUST0477,MER0257,1583.58,2025-12-02 09:41:24.617085,Kolkata,DEV52744,19.235.216.215
TXN0851,CUST0787,MER0070,10672.23,2025-08-09 00:47:24.617491,Delhi,DEV24125,21.37.181.229
TXN0852,CUST0039,MER0197,30127.22,2025-08-15 12:35:24.617875,Ahmedabad,DEV65255,74.41.240.9
TXN0853,CUST0683,MER0242,1005.96,2025-07-15 08:14:24.618244,Hyderabad,DEV83307,164.39.239.244
TXN0854,CUST0635,MER0061,12302.93,2025-08-24 07:10:24.618637,Bangalore,DEV60040,176.83.204.233
TXN0855,CUST0057,MER0060,83876.18,2025-09-28 01:33:24.619013,Bangalore,DEV52081,181.53.82.168
TXN0856,CUST0203,MER0187,2330.57,2025-03-31 13:08:24.619383,Kolkata,DEV77017,62.79.167.200
TXN0857,CUST0161,MER0145,42428.25,2025-03-04 06:13:24.619841,Delhi,DEV34123,148.30.17.38
TXN0858,CUST0887,MER0114,28898.59,2025-10-02 12:03:24.620339,Kolkata,DEV77305,32.239.97.37
TXN0859,CUST0226,MER0013,520.84,2026-01-03 06:30:24.620824,Delhi,DEV32983,106.157.150.65
TXN0860,CUST0324,MER0118,2352.07,2026-01-06 17:59:24.621223,Delhi,DEV51383,134.153.128.24
TXN0861,CUST0737,MER0187,38184.9,2025-02-26 12:33:24.621626,Kolkata,DEV85705,188.220.184.105
TXN0862,CUST0814,MER0126,11562.11,2025-04-18 19:43:24.622058,Kolkata,DEV33491,48.240.34.2
TXN0863,CUST0096,MER0002,16299.32,2025-12-28 20:59:24.622442,Ahmedabad,DEV67961,171.155.140.28
TXN0864,CUST0788,MER0080,24534.29,2025-05-03 16:03:24.622872,Delhi,DEV87274,140.42.77.3
TXN0865,CUST0253,MER0283,16854.63,2026-01-02 01:23:24.623257,Delhi,DEV32099,157.81.250.45
TXN0866,CUST0930,MER0253,16482.49,2026-01-08 01:43:24.623627,Hyderabad,DEV95119,136.61.169.45
TXN0867,CUST0510,MER0260,4932.13,2025-08-25 21:48:24.624060,Pune,DEV48103,129.223.40.244
TXN0868,CUST0655,MER0024,38123.74,2025-04-26 15:47:24.624491,Chennai,DEV16678,107.208.156.118
TXN0869,CUST0020,MER0079,14788.83,2025-09-30 16:09:24.624919,Hyderabad,DEV27361,99.35.125.189
TXN0870,CUST0433,MER0237,23433.51,2026-02-08 18:53:24.625344,Ahmedabad,DEV69996,59.183.138.103
TXN0871,CUST0472,MER0105,3066.7,2025-06-15 15:50:24.625719,Hyderabad,DEV76164,76.175.9.16
TXN0872,CUST0270,MER0247,26582.62,2025-04-04 22:27:24.626128,Mumbai,DEV69314,39.49.113.1
TXN0873,CUST0499,MER0163,15351.71,2025-11-02 13:56:24.626534,Bangalore,DEV15965,11.129.195.154
TXN0874,CUST0304,MER0038,42028.43,2025-06-14 19:12:24.626906,Ahmedabad,DEV69437,162.35.117.193
TXN0875,CUST0393,MER0026,8108.26,2025-11-30 19:41:24.627350,Pune,DEV87693,171.228.182.159
TXN0876,CUST0413,MER0076,44676.21,2025-11-23 12:24:24.627747,Kolkata,DEV11110,27.6.210.50
TXN0877,CUST0460,MER0214,21436.25,2025-12-20 05:29:24.628165,Pune,DEV27200,14.245.178.159
TXN0878,CUST0148,MER0245,47280.31,2025-03-02 23:36:24.628588,Chennai,DEV83912,24.236.157.11
TXN0879,CUST0991,MER0206,23799.64,2025-03-10 01:35:24.629005,Bangalore,DEV10937,99.41.188.84
TXN0880,CUST0542,MER0221,36104.56,2025-06-28 10:54:24.629412,Pune,DEV51999,112.23.251.11
TXN0881,CUST0711,MER0016,39868.58,2025-06-07 13:32:24.629785,Chennai,DEV89515,18.60.175.177
TXN0882,CUST0711,MER0172,39010.8,2025-10-29 21:57:24.630216,Hyderabad,DEV89515,18.60.175.177
TXN0883,CUST0704,MER0269,47180.08,2025-04-24 01:27:24.630610,Chennai,DEV47172,78.135.157.212
TXN0884,CUST0761,MER0043,47850.08,2025-09-12 10:03:24.631003,Ahmedabad,DEV44194,61.171.30.71
TXN0885,CUST0264,MER0005,15720.39,2025-03-14 09:10:24.631410,Hyderabad,DEV87430,133.224.92.194
TXN0886,CUST0060,MER0243,25014.58,2025-07-04 14:12:24.631793,Hyderabad,DEV39451,39.236.60.78
TXN0887,CUST0163,MER0224,42528.41,2025-05-02 07:02:24.632213,Mumbai,DEV98346,120.91.54.49
TXN0888,CUST0801,MER0270,12991.0,2025-11-26 14:44:24.632622,Pune,DEV31828,147.105.56.168
TXN0889,CUST0134,MER0234,36434.85,2025-11-27 04:12:24.632997,Bangalore,DEV12482,122.160.214.77
TXN0890,CUST0659,MER0076,24112.45,2026-01-04 03:04:24.633410,Ahmedabad,DEV68427,35.38.175.154
TXN0891,CUST0667,MER0251,21302.06,2025-12-27 14:51:24.633807,Pune,DEV72784,33.253.92.235
TXN0892,CUST0799,MER0151,7889.16,2025-05-24 18:50:24.634190,Kolkata,DEV40783,17.148.137.110
TXN0893,CUST0566,MER0207,28860.45,2025-10-31 04:34:24.634600,Bangalore,DEV91778,64.122.246.169
TXN0894,CUST0856,MER0218,47768.14,2026-02-22 23:20:24.634985,Bangalore,DEV88544,81.163.185.54
TXN0895,CUST0921,MER0093,37346.4,2025-05-11 12:57:24.635358,Delhi,DEV54585,146.181.203.68
TXN0896,CUST0912,MER0137,9227.39,2025-08-07 21:26:24.635763,Delhi,DEV86674,53.249.149.115
TXN0897,CUST0560,MER0013,43418.89,2025-07-11 15:01:24.636161,Mumbai,DEV49514,166.221.33.52
TXN0898,CUST0826,MER0042,20009.11,2025-11-19 15:01:24.636543,Mumbai,DEV46113,165.101.209.88
TXN0899,CUST0702,MER0006,47068.7,2025-09-30 11:45:24.636951,Chennai,DEV47125,189.50.44.53
TXN0900,CUST0856,MER0235,9185.16,2025-10-06 17:21:24.637333,Chennai,DEV88544,81.163.185.54
TXN0901,CUST0884,MER0226,8003.89,2025-10-07 15:30:24.637729,Chennai,DEV18913,189.160.184.228
TXN0902,CUST0006,MER0277,11122.4,2025-05-15 04:10:24.638113,Pune,DEV84341,90.108.255.202
TXN0903,CUST0333,MER0134,3052.67,2025-08-31 10:11:24.638482,Hyderabad,DEV10946,150.191.96.210
TXN0904,CUST0619,MER0113,36910.62,2025-11-04 01:28:24.638874,Bangalore,DEV39334,157.33.175.193
TXN0905,CUST0506,MER0093,27050.5,2026-01-14 00:00:24.639257,Delhi,DEV91574,125.166.66.108
TXN0906,CUST0228,MER0179,32614.35,2025-09-27 11:05:24.639628,Pune,DEV42707,187.34.179.131
TXN0907,CUST0851,MER0221,35929.13,2025-07-10 17:16:24.640037,Hyderabad,DEV12368,191.166.113.32
TXN0908,CUST0465,MER0086,27652.71,2025-09-24 18:44:24.640533,Ahmedabad,DEV72221,103.94.225.54
TXN0909,CUST0767,MER0192,1179.51,2026-02-26 13:03:24.640953,Pune,DEV42794,149.105.253.182
TXN0910,CUST0003,MER0215,37411.7,2025-08-24 16:03:24.641340,Mumbai,DEV59615,30.150.185.98
TXN0911,CUST0559,MER0006,33258.72,2026-01-05 11:04:24.641710,Bangalore,DEV67478,34.228.63.43
TXN0912,CUST0170,MER0096,38584.65,2025-08-20 20:01:24.642102,Chennai,DEV21995,11.157.227.184
TXN0913,CUST0287,MER0133,27115.27,2026-02-09 11:43:24.642482,Bangalore,DEV92603,113.221.161.8
TXN0914,CUST0357,MER0099,12370.84,2025-12-01 05:47:24.642849,Chennai,DEV75774,121.66.69.246
TXN0915,CUST0042,MER0079,40481.28,2025-03-30 19:35:24.643251,Mumbai,DEV49529,185.61.21.177
TXN0916,CUST0906,MER0116,49465.64,2025-10-04 19:07:24.643629,Mumbai,DEV12191,60.181.77.24
TXN0917,CUST0415,MER0298,25219.64,2025-05-19 12:39:24.643998,Chennai,DEV19924,173.232.141.218
TXN0918,CUST0774,MER0126,9645.48,2025-12-05 20:03:24.644440,Chennai,DEV15060,167.140.185.137
TXN0919,CUST0168,MER0219,6621.81,2025-05-28 05:35:24.644816,Chennai,DEV19963,97.203.167.15
TXN0920,CUST0852,MER0138,37635.4,2026-01-12 00:01:24.645211,Mumbai,DEV54642,91.177.227.77
TXN0921,CUST0342,MER0202,15659.72,2025-04-19 10:18:24.645598,Bangalore,DEV94495,98.224.98.10
TXN0922,CUST0121,MER0074,12143.92,2025-06-17 17:45:24.645970,Delhi,DEV72739,144.210.209.37
TXN0923,CUST0317,MER0191,13899.98,2026-01-25 05:33:24.646357,Bangalore,DEV47655,33.204.175.38
TXN0924,CUST0888,MER0138,32049.45,2025-05-13 23:00:24.646743,Ahmedabad,DEV85395,96.232.221.10
TXN0925,CUST0816,MER0051,29301.98,2025-11-26 17:29:24.647114,Delhi,DEV62857,75.103.39.78
TXN0926,CUST0103,MER0247,18625.13,2025-08-06 01:30:24.647527,Kolkata,DEV41133,123.145.229.119
TXN0927,CUST0155,MER0261,31481.47,2025-08-06 21:33:24.647905,Delhi,DEV34101,147.242.123.115
TXN0928,CUST0146,MER0014,133556.73,2025-07-25 02:29:24.648298,Pune,DEV71712,147.111.126.41
TXN0929,CUST0760,MER0273,45120.26,2025-09-19 01:40:24.648707,Mumbai,DEV19801,146.123.159.204
TXN0930,CUST0723,MER0055,3149.1,2025-03-10 22:02:24.649082,Hyderabad,DEV15646,38.24.155.38
TXN0931,CUST0326,MER0049,13552.58,2025-12-18 02:20:24.649460,Delhi,DEV76904,134.228.40.195
TXN0932,CUST0683,MER0026,25876.06,2025-07-15 13:59:24.649879,Ahmedabad,DEV83307,164.39.239.244
TXN0933,CUST0268,MER0239,30277.18,2025-12-24 18:13:24.650254,Kolkata,DEV75191,177.9.52.206
TXN0934,CUST0158,MER0048,25090.9,2025-10-29 07:05:24.650669,Kolkata,DEV47101,107.238.183.157
TXN0935,CUST0692,MER0165,35023.59,2025-05-27 02:20:24.651057,Bangalore,DEV83505,12.79.53.148
TXN0936,CUST0993,MER0004,15132.53,2025-05-25 14:26:24.651429,Mumbai,DEV63174,62.94.57.21
TXN0937,CUST0650,MER0196,41477.45,2025-11-17 23:01:24.651867,Chennai,DEV27521,111.215.169.16
TXN0938,CUST0604,MER0286,21505.62,2026-01-09 18:02:24.652276,Mumbai,DEV74166,88.36.209.19
TXN0939,CUST0479,MER0278,33278.95,2025-07-20 21:54:24.652657,Hyderabad,DEV19872,147.109.147.135
TXN0940,CUST0805,MER0184,36764.69,2025-05-31 23:04:24.653098,Bangalore,DEV64444,15.7.77.48
TXN0941,CUST0329,MER0224,142131.88,2025-06-28 01:32:24.653474,Kolkata,DEV20911,36.134.79.43
TXN0942,CUST0494,MER0065,32926.52,2025-12-02 18:38:24.653870,Chennai,DEV90216,170.117.45.236
TXN0943,CUST0653,MER0164,36858.32,2026-01-16 11:32:24.654253,Bangalore,DEV66223,73.78.95.127
TXN0944,CUST0177,MER0094,43480.12,2026-02-23 02:23:24.654623,Bangalore,DEV57124,189.43.55.127
TXN0945,CUST0815,MER0208,8408.45,2025-09-26 15:46:24.655023,Pune,DEV30506,27.179.115.176
TXN0946,CUST0779,MER0129,44041.79,2025-04-03 05:52:24.655398,Bangalore,DEV94133,119.144.73.12
TXN0947,CUST0252,MER0141,4368.6,2025-05-11 11:46:24.655765,Mumbai,DEV36253,97.209.234.73
TXN0948,CUST0621,MER0214,19727.01,2025-03-08 15:55:24.664218,Bangalore,DEV34885,109.216.163.186
TXN0949,CUST0001,MER0135,45928.85,2025-09-05 04:20:24.664658,Hyderabad,DEV28289,36.44.216.16
TXN0950,CUST0190,MER0035,23865.93,2025-10-04 09:55:24.665043,Mumbai,DEV85069,78.48.69.210
TXN0951,CUST0630,MER0039,2504.61,2026-01-14 11:43:24.665425,Chennai,DEV23033,93.32.94.207
TXN0952,CUST0206,MER0276,30963.16,2025-12-21 00:38:24.665836,Ahmedabad,DEV78662,26.134.39.254
TXN0953,CUST0973,MER0114,19122.25,2026-02-24 07:55:24.666212,Pune,DEV87088,102.33.134.163
TXN0954,CUST0955,MER0271,7186.87,2025-06-23 08:55:24.666586,Hyderabad,DEV61488,46.240.55.231
TXN0955,CUST0410,MER0057,46174.21,2025-07-28 04:27:24.666985,Pune,DEV93568,52.107.176.27
TXN0956,CUST0401,MER0145,43709.0,2025-06-02 07:35:24.667360,Bangalore,DEV46989,17.120.221.201
TXN0957,CUST0475,MER0089,10002.26,2025-07-26 03:29:24.667760,Pune,DEV18050,17.23.65.187
TXN0958,CUST0878,MER0115,33668.1,2025-11-13 23:07:24.668181,Pune,DEV61935,53.80.80.166
TXN0959,CUST0659,MER0133,14162.88,2026-01-10 16:38:24.668571,Bangalore,DEV68427,35.38.175.154
TXN0960,CUST0733,MER0051,19460.58,2025-10-08 20:50:24.668968,Chennai,DEV19103,52.95.170.233
TXN0961,CUST0476,MER0241,32928.03,2025-08-12 13:34:24.669343,Ahmedabad,DEV63992,99.28.125.126
TXN0962,CUST0916,MER0017,21105.27,2025-03-09 23:07:24.669709,Kolkata,DEV13360,65.92.12.168
TXN0963,CUST0185,MER0024,40941.28,2025-07-23 03:27:24.670111,Hyderabad,DEV34347,134.88.85.250
TXN0964,CUST0103,MER0262,27528.45,2026-02-17 03:04:24.670483,Ahmedabad,DEV41133,123.145.229.119
TXN0965,CUST0579,MER0097,8630.05,2025-03-07 00:55:24.670858,Bangalore,DEV99884,113.153.166.11
TXN0966,CUST0225,MER0228,15389.55,2025-10-14 03:08:24.671394,Ahmedabad,DEV49552,92.69.80.223
TXN0967,CUST0276,MER0177,21425.75,2025-09-08 23:25:24.671784,Pune,DEV11673,143.54.12.195
TXN0968,CUST0460,MER0292,38045.17,2026-02-22 00:35:24.672198,Kolkata,DEV27200,14.245.178.159
TXN0969,CUST0379,MER0116,18931.23,2025-12-18 16:22:24.672584,Mumbai,DEV64651,55.82.145.90
TXN0970,CUST0479,MER0089,9901.02,2025-07-19 06:12:24.672958,Kolkata,DEV19872,147.109.147.135
TXN0971,CUST0013,MER0002,29785.05,2025-11-02 13:02:24.673385,Hyderabad,DEV73624,64.67.242.124
TXN0972,CUST0321,MER0247,37098.51,2025-10-13 00:52:24.673772,Pune,DEV98356,63.194.51.166
TXN0973,CUST0241,MER0165,39013.69,2025-04-25 05:04:24.674144,Mumbai,DEV52056,78.213.45.96
TXN0974,CUST0226,MER0245,26686.19,2025-10-15 08:30:24.674582,Mumbai,DEV32983,106.157.150.65
TXN0975,CUST0867,MER0211,36854.59,2025-09-29 22:28:24.674956,Kolkata,DEV37742,159.155.75.6
TXN0976,CUST0469,MER0027,19815.0,2025-08-19 03:23:24.675380,Ahmedabad,DEV87982,113.62.119.217
TXN0977,CUST0987,MER0180,43924.73,2025-10-18 16:03:24.675770,Ahmedabad,DEV18372,27.71.77.52
TXN0978,CUST0898,MER0199,37753.37,2025-08-04 11:58:24.676159,Delhi,DEV63432,21.193.86.80
TXN0979,CUST0305,MER0045,25978.17,2025-06-07 06:19:24.676595,Mumbai,DEV72373,167.19.60.47
TXN0980,CUST0153,MER0232,95096.56,2025-03-08 00:21:24.676974,Chennai,DEV17398,45.148.119.163
TXN0981,CUST0042,MER0233,32494.11,2025-05-15 17:56:24.677345,Kolkata,DEV49529,185.61.21.177
TXN0982,CUST0373,MER0211,37647.41,2025-07-23 04:36:24.677746,Mumbai,DEV77760,46.237.231.46
TXN0983,CUST0254,MER0228,13357.78,2025-07-24 11:25:24.678117,Chennai,DEV58903,13.164.97.9
TXN0984,CUST0406,MER0248,32234.16,2025-03-23 23:56:24.678508,Pune,DEV55029,146.5.240.232
TXN0985,CUST0811,MER0062,27404.2,2025-12-20 00:10:24.678895,Bangalore,DEV11785,51.62.85.101
TXN0986,CUST0910,MER0244,45562.12,2025-04-04 21:08:24.679265,Delhi,DEV29902,62.227.72.141
TXN0987,CUST0790,MER0263,22611.58,2025-04-01 13:30:24.679679,Hyderabad,DEV25538,83.140.249.224
TXN0988,CUST0779,MER0169,33815.88,2026-02-03 17:27:24.680066,Chennai,DEV94133,119.144.73.12
TXN0989,CUST0210,MER0156,33990.07,2025-12-02 07:25:24.680468,Ahmedabad,DEV70807,104.252.100.125
TXN0990,CUST0025,MER0162,39943.01,2025-04-06 19:03:24.680879,Mumbai,DEV97806,73.136.81.55
TXN0991,CUST0653,MER0155,28554.38,2025-12-18 02:13:24.681252,Ahmedabad,DEV66223,73.78.95.127
TXN0992,CUST0664,MER0288,21135.15,2025-03-06 03:23:24.681623,Pune,DEV37521,146.59.0.177
TXN0993,CUST0454,MER0016,20362.68,2025-11-14 00:04:24.682026,Mumbai,DEV82596,135.21.154.155
TXN0994,CUST0412,MER0084,28898.24,2025-03-18 05:27:24.682398,Chennai,DEV56376,120.139.171.138
TXN0995,CUST0595,MER0298,8873.79,2025-06-11 10:52:24.682795,Bangalore,DEV52513,171.198.68.170
TXN0996,CUST0576,MER0079,20939.79,2025-09-14 23:08:24.683197,Chennai,DEV99592,80.97.70.133
TXN0997,CUST0469,MER0004,26699.33,2025-09-22 10:41:24.683574,Bangalore,DEV87982,113.62.119.217
TXN0998,CUST0299,MER0081,1520.05,2025-03-07 11:23:24.683970,Chennai,DEV87028,177.39.128.192
TXN0999,CUST0090,MER0122,47882.49,2025-09-25 08:17:24.684390,Mumbai,DEV98895,183.249.157.23
TXN1000,CUST0368,MER0290,30528.68,2025-07-27 15:56:24.684777,Pune,DEV34632,37.67.94.13
